"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"284111269","benrenkk","6","1","35669203","每个男人都有一个赛车梦！","2021年12月9日","0","10","21"
"179832075","jsbuznsbzuann","6","1","35624811","超棒！","2021年12月7日","0","10","21"
"8210982","一念暴富","6","0","35622966","我不是想赢，我只是不想输","2021年12月7日","0","8","21"
"33362337","茶茶茶叶茶","6","1","35614907","无论镜头能力还是独白，都做的很完美","2021年12月6日","0","10","21"
"163250375","夜羽幽心","6","1","35609432","腾哥的喜剧针不戳，兼具深刻感动与诙谐","2021年12月6日","0","10","21"
"1473762","冰窖里的西瓜","6","1","37961970","影片很好，除了韩寒的所谓悲剧文学","2022年3月10日","0","8","21"
"610138643","凉州藏芷若","5","0","35566473","给自己","2021年12月5日","0","10","21"
"385166827","小念0218","5","0","35542201","真的超喜欢这段，当时还抄下来背诵了","2021年12月4日","0","10","21"
"102374094","A倪浩金木","5","0","36232634","天才小熊猫在哪啊给个空头点","2022年1月1日","66","10","21"
"37401191","BLG搞子竞技俱乐部","6","1","35504334","这个很好看滴","2021年12月3日","0","10","21"
"23134306","LucianZero","6","1","35496241","这个世界需要更多的英雄，谢谢你们每一个人","2021年12月3日","0","10","21"
"15219732","戲言玩家","6","0","35437345","非常少见的有深度的贺岁喜剧片，很有韩寒的风格。","2021年12月1日","0","10","21"
"475812930","女少口阿nn","5","0","35363505","真的时隔两年再来观看，真的还是很好","2021年11月28日","1","10","21"
"23380487","狸花牌咖啡冻","6","1","35368451","好看的","2021年11月28日","0","10","21"
"24183079","bilibili村民你好","6","1","35363458","生命不息 引擎不止","2021年11月28日","0","10","21"
"31703129","吴吴吴吴吴所谓","6","1","35227639","我不是想赢，我只是不想输","2021年11月22日","2","10","21"
"11546970","纸鱼不摸鱼","6","0","37711231","中规中矩的一部电影，笑点有些套路化，看车的防滚架的那段猜到可能会看错车，最后的煽情有些刻意，并没有让人感受到太多心灵上的共鸣","2022年2月25日","1","6","21"
"12942908","MEH霖","6","1","35226478","后面不错","2021年11月22日","0","10","21"
"76856723","明月西沉double","6","1","35204693","作为电影中规中矩的好看，但是在跟男观众共鸣这点做得实在太好了","2021年11月22日","1","10","21"
"238949","阿福福Fhgo","6","1","35199751","永垂不朽","2021年11月21日","0","10","21"
"277994273","张辰烨_","6","1","35196650","好电影！泪目","2021年11月21日","0","10","21"
"295607211","守望先锋3","6","1","35120206","二刷，太棒了，守望玩家狂喜","2021年11月19日","0","10","21"
"487567779","蒜蓉烧蚝","6","0","35107240","芜湖，起飞","2021年11月18日","0","10","21"
"667384635","人皮鸡蛋","5","1","35064790","www","2021年11月16日","1","8","21"
"352582852","_佐仓双叶_","6","0","35042489","这不是喜剧也不是悲剧，这是人生","2021年11月15日","0","10","21"
"349159421","幾個小鬆Conan","6","1","35030101","非常喜欢韩寒导演的电影","2021年11月14日","0","10","21"
"11197233","萌军司令","6","1","35023805","我喜欢这部作品","2021年11月14日","0","10","21"
"310928778","杨吉祥AnYJX","6","1","35015524","飞驰吧","2021年11月14日","0","10","21"
"188827385","_Sun_flowerS","6","0","35011742","感动又觉得拍得真好，能让外行感觉到韩寒对赛车的热爱。既是喜剧又不乏教育意义。","2021年11月14日","0","10","21"
"400770896","FBI___","6","0","35009198","真的值得","2021年11月14日","0","10","21"
"404075287","小视频上传了","5","0","34976697","好看","2021年11月13日","0","10","21"
"299578009","灵凯呀","6","0","34941223","好看","2021年11月12日","0","10","21"
"29108920","大排神","6","1","34923036","呜呜呜","2021年11月11日","1","10","21"
"32464977","普利斯金","6","0","34938030","挺好看","2021年11月12日","0","8","21"
"20045830","昆明非正常人类研究","6","0","34938003","强","2021年11月12日","0","10","21"
"5045655","illluson","6","1","34932193","唉，这也是我的梦想啊","2021年11月11日","0","10","21"
"1509472182","嘟啦灌汤包","6","1","34913789","唉之前在影院的时候没看，现在看完感慨万千，太棒了","2021年11月11日","1","10","21"
"37965995","亲热的天堂","6","0","34903268","两年前就看过了，在刷一遍","2021年11月10日","1","10","21"
"496307728","芒喵","5","0","37445513","不合口味，结局不喜欢，其他还好。","2022年2月14日","0","2","21"
"323349873","矿树","5","0","37429301","还行吧","2022年2月13日","0","8","21"
"919369","天胤乱舞","6","0","34881695","Heroes never die！","2021年11月9日","0","10","21"
"232711394","白粥加粉肠","6","1","37379394","看完感觉缺点什么","2022年2月11日","0","8","21"
"897141","阿瓦隆注视着你们","6","0","34876789","娱乐性与深度兼具的好片，里面能感受到最多的是韩寒对赛车的热爱，让人感动。这是韩寒自己的电影。个人觉得也是沈腾参演过的最好的电影，被埋没的好片。","2021年11月8日","0","10","21"
"547840","糖果天王","6","1","34867264","突然猝不及防的出现 Merci 喊了一句 Heros Never Die    突然联想起好多，直接眼泪就绷不住了。","2021年11月8日","0","10","21"
"1591785","比利的春天","6","0","34855800","儿子叫张飞, 所以以后可能成为飞行员吧","2021年11月7日","0","10","21"
"512868217","夜火星耀翼","6","1","34838911","我没有想赢，我只是不想输","2021年11月7日","0","10","21"
"84461840","梅子馅Croissant","6","0","37216667","扣一星是因为这个结局不需要续集","2022年2月6日","2","8","21"
"484729810","蝶茉o","5","0","34790862"," 我不是想赢，我只是不想输。 ","2021年11月6日","0","10","21"
"382767716","爱放歌的牛肉","6","0","37251376","给个热爱分，是个喜剧还是及格，一分就加给热爱，剩下的不是同路人不太想给。","2022年2月7日","0","8","21"
"281751760","哈啊啊啊啾","5","0","37242911","及格给热爱","2022年2月7日","0","6","21"
"866139","加藤结衣","6","0","37242597","还可以  不过有些剧情和设定草草带过了 没有讲明","2022年2月7日","0","8","21"
"445014765","梦寐而非","6","0","37237565","霉运连连的张弛能赢得比赛是导演给予的唯一好运气","2022年2月7日","0","8","21"
"366895958","光风霁月102527","6","0","34749962","Hero s never die","2021年11月4日","0","10","21"
"174837432","特别厉害的郑吉翔","6","1","34733362","最爱沈腾的一部电影","2021年11月3日","0","10","21"
"33768632","噼啪噼啪咚","6","0","37190008","故事一般","2022年2月6日","0","4","21"
"79587148","褴褛的帆","6","0","37188112","对赛车的热爱透过屏幕扑面而来","2022年2月6日","0","8","21"
"24749291","火花布丁","6","0","34721798","只是不想输","2021年11月2日","0","10","21"
"5776813","海利_LMB","6","1","34716679","献给你所热爱的一切","2021年11月2日","0","10","21"
"433732022","無汽糖水","6","1","37135304","我只能说沈腾还是适合老老实实拍喜剧片 也可能是韩寒的问题  反正我个人没看出来什么深度也get不到笑点泪点 ","2022年2月4日","0","8","21"
"5463020","Chimara君","6","1","37118653","喜剧电影没有笑点，硬要抒情又没有泪点，看的我心情拧巴","2022年2月3日","0","8","21"
"11623260","bili_11623260","6","0","37049491","天才小熊猫在1:33:55","2022年2月1日","2","10","21"
"434789390","漫长的专注","4","0","34654230","起初认为""奉献""二字没有准确的表达，""投入""二字似乎才更加准确。后来渐渐明白，以我为核心是为""投入""(我最重要)，以追求为核心是为""奉献""(相对于""追求""， 我 已并不重要)。","2021年10月31日","1","10","21"
"208998200","千百靥","6","0","34652149","目前国内最好的赛车题材电影，太佩服像张驰这样坚持梦想，把一切奉献的人了！虽然开放式结局和张飞小朋友的幻想有点难过 ","2021年10月30日","0","10","21"
"58003445","别抢我的锅包肉吃","5","0","37050505","冲着沈叔叔尹正","2022年2月1日","0","8","21"
"367482153","46359549549_bili","6","0","34587324","英雄不朽","2021年10月29日","0","10","21"
"49794189","O听雨的猫O","6","1","34583662","很有意思的一部电影，有笑声，也有深度，希望韩寒和沈腾能多合作","2021年10月28日","0","10","21"
"80005748","为什么我的专用id注册不了","6","1","34506075","可最后，那个原本就没妈的孩子又没了爸，怎么办？","2021年10月24日","2","10","21"
"679213190","2_5year","5","0","34469202","泪目","2021年10月23日","0","10","21"
"252170036","六心六意","5","0","36828120","几年才碰见一次这样的能让我产生共鸣的电影，很不错，电影最开始的旁白很不错，但是为了迎合更多观众，突然插入搞笑的情节，觉得有一点唐突","2022年1月25日","0","8","21"
"397736624","萌新司机QAQ","5","0","34464296","都是为了生活","2021年10月23日","0","10","21"
"148889704","無幻月","6","1","34458973","电影刚看完，想抒发些感慨：梦想是一个永不落俗的主题，在影片里，我看到了韩寒他的理解。最后结局的设定真的很戳我，可能故事结尾没那么美好，但且一路高歌，一路坚持与热爱！","2021年10月22日","0","10","21"
"12287881","蒸鸡QAQ","6","1","34448234","真不错，不多说了，尘埃启动！","2021年10月22日","0","10","21"
"94313029","你与浮云皆过客","6","0","34442290","这是个剧情片，不只是喜剧，讲的是热爱和奉献，看了好几遍了","2021年10月21日","0","10","21"
"37670930","太极白熊","6","1","34427014","合格的爆米花商业电影，剧情流畅，人物动机合理，情节安排顺畅，可以一看","2021年10月21日","0","8","21"
"270817479","雨秋咪","6","0","34403229","好！","2021年10月19日","1","10","21"
"525303828","账号已注销","0","0","34385903","给这个优秀车手 一个赞！","2021年10月18日","0","10","21"
"54719349","瑶瑶在努力哟","6","1","34342837","向每位热爱极限运动的人致敬！唯热爱不可辜负！！加油！！","2021年10月16日","0","10","21"
"12299653","葡萄鬼君","6","1","34333931","嗯！","2021年10月15日","0","10","21"
"432241307","孤灵君","4","0","34312423","英雄不朽","2021年10月13日","0","10","21"
"424045283","从云入梦","6","0","34293147","很热血","2021年10月12日","0","10","21"
"524377568","1515七七","5","0","34277686","完全是哭了ಥ_ಥ","2021年10月11日","0","10","21"
"1734350","-柏崎-","6","1","34269600","献丑了","2021年10月10日","0","10","21"
"18333247","山西雁","6","0","34227304","没有大喊大叫，没有过分搞笑，没有过分卖惨，也没有过分热血澎湃。一切都恰到好处，让我非常喜欢。当落魄中年人打算回头重新追逐梦想时，能做的只有燃烧自己。那就燃吧，哪怕最后只剩一捧滚烫的余烬。","2021年10月9日","2","10","21"
"544518520","运气很差的路易","6","1","34186538","感觉是沈腾最巅峰的一个电影了，在搞笑的同时人物爆满，看着也没有很尬的感觉。很牛了。","2021年10月6日","3","10","21"
"11408909","-米五-","6","0","34237595","好","2021年10月9日","0","10","21"
"12426409","月半李三屁","6","1","34172502","为了人生的梦想，可以做自己不喜欢的事，加油！年轻人","2021年10月6日","0","10","21"
"276964476","你要涅槃呀","6","1","34163928","牛逼牛逼牛逼牛逼牛逼牛逼牛逼","2021年10月6日","0","10","21"
"519608502","1453入拜占庭","5","0","34160474","一部好电影","2021年10月5日","0","10","21"
"393489440","撒奇马","6","1","34158136","我不是想赢，我只是不想输!","2021年10月5日","0","10","21"
"390962075","__敏敏_","5","1","34157801","这部片拍的太精彩，传达的精神令我非常感动，我想不到更完美的形容词了","2021年10月5日","0","10","21"
"11446591","来一颗芝麻小汤圆","6","0","34148000","真好呜呜呜呜","2021年10月5日","0","10","21"
"178366008","404号机驾驶员","6","0","36388639","绝对不会无聊的片子","2022年1月7日","0","8","21"
"246139417","粉星人","6","0","34129526","英雄不朽！n刷了！还要等到过年才能看四海，回来刷一下这部 ","2021年10月4日","0","10","21"
"14006642","伟大的老中医","6","1","34100104","我不想赢，我只是不想输","2021年10月3日","0","10","21"
"6396895","见习坏男人","5","0","34091465","有笑有泪，韩寒拍电影有一手","2021年10月3日","0","10","21"
"37387385","初秋a9","5","1","34077896","奉献给我所热爱的","2021年10月2日","0","10","21"
"415356665","钟离魄","6","0","34077873","献丑了 ","2021年10月2日","0","10","21"
"5982714","崖山闫君","6","1","34041011","比上一部韩寒的电影好看很多，值得这个5 ","2021年10月1日","0","10","21"
"389193266","无-九","4","0","34026768","NB！","2021年10月1日","0","10","21"
"10560193","杲炅昙昊","6","1","33983706","太好了，引起了共鸣","2021年9月29日","0","10","21"
"339032162","账号已注销","0","0","33975681","挺好","2021年9月28日","0","8","21"
"361746701","冷眼岂能扰我","6","0","33968976","真的感动","2021年9月28日","0","10","21"
"28996940","真爱吃橘子","6","0","33932942","老友相聚","2021年9月26日","0","10","21"
"107939906","幻海游人","6","0","25829462","好吧，升华了，最后。","2021年1月4日","0","10","21"
"109936192","达在丶","6","0","33913179","66666666666666","2021年9月25日","0","10","21"
"13178518","中国气象爱害者","6","0","33898458","热爱就出发","2021年9月25日","0","10","21"
"1860491","打螺丝的宇航员","6","0","33879026","献丑了！","2021年9月24日","1","10","21"
"355660482","乙坂奈良","6","0","33875647","真的好看是 韩寒yyds","2021年9月24日","0","10","21"
"357402721","冬䇸","6","1","33861261","谢谢","2021年9月23日","0","10","21"
"8894648","断金之交","6","1","33784041","致你所热爱的一切","2021年9月20日","3","10","21"
"5676625","oshasha","5","1","19569969","这部电影看了之后，恭喜韩寒！这将是在中国电影史上有开创性位置的类型片，而且还很好看！感谢所有参与这部影片的人 ","2020年6月15日","0","10","21"
"342514913","所谓所为","5","0","36067248","热爱着所热爱的，追寻着想追寻的，像星星闪耀着，洒下微弱的光，实现了执念，圆了梦一场。","2021年12月25日","1","8","21"
"7055100","invokezz","6","0","33848106","重温","2021年9月22日","0","10","21"
"242565521","账号已注销","0","1","33846764","好看就完事","2021年9月22日","0","10","21"
"700221596","咸鱼たいだ","5","0","33843023","给爷看哭了","2021年9月22日","0","10","21"
"456735697","单手上省一","5","0","33831802","我不是想赢，我只是不想输","2021年9月21日","0","10","21"
"37852121","就决定是我了皮卡皮卡","6","0","33792942","阿信的歌真好听","2021年9月20日","0","10","21"
"36960909","买咖啡只用券","6","1","33780208","真不错","2021年9月20日","0","10","21"
"277615373","无铭__","6","1","33760493","大爱拉力赛电影","2021年9月19日","0","10","21"
"18393688","走A马枪","6","0","33702983","未知的前程","2021年9月16日","0","10","21"
"177748047","Liverpool死忠","5","0","33675045","为梦想奉献了一切","2021年9月15日","1","10","21"
"388792684","今旻至","6","0","33657112","喜欢沈腾","2021年9月14日","0","10","21"
"434719374","你J个人","5","0","33647356","nb","2021年9月13日","0","10","21"
"187488082","账号已注销","0","0","33646050","Devotion","2021年9月13日","0","10","21"
"2092970","离弦之柴","6","1","33610671","奉献","2021年9月12日","0","10","21"
"13353636","夜星空Star","6","1","33555863","在别的地方看完了才发现B站有  挺好的，韩寒固定的浪漫主义结局，可惜失去了弹幕的快乐，以后把剧情忘的差不多了再来二刷吧","2021年9月11日","1","10","21"
"80814840","半糖木醇","6","0","33553302","巴音布鲁克没有海，天使不会在悬崖拉人.","2021年9月11日","1","10","21"
"179629598","永雏tufi","5","1","33552795","又想笑又想哭","2021年9月11日","0","10","21"
"438311412","人类宝宝ban位不够用","6","0","33551027","献给你所热爱的一切","2021年9月11日","0","10","21"
"23677686","弋明月","6","1","33524006","有热爱才是生活","2021年9月11日","0","10","21"
"23036186","月野照星原","6","0","33504902","过程很搞笑哈哈哈哈，结局很泪目。","2021年9月10日","0","10","21"
"88219664","酋长-头号洒家","6","1","33504340","献丑了！","2021年9月10日","0","10","21"
"66609315","奇妙の西瓜","6","1","33392833","面对理想 插上翅膀","2021年9月5日","1","10","21"
"477136473","SJcscl","5","0","33401366","好看","2021年9月5日","0","10","21"
"65277119","千言万语尽在不言中","6","1","33369333","我给满分","2021年9月4日","0","10","21"
"158411676","观察日志","6","1","19580683","给个面子","2020年6月15日","0","8","21"
"87147231","去远远远远方","6","0","33304951","五星，给所有的追梦人！","2021年9月2日","1","10","21"
"37822209","平衡的韩杰修","6","0","33301968","刷了好几遍了，还是第一次在b站看","2021年9月2日","0","10","21"
"314843849","桃子杉","6","1","33294954","热爱","2021年9月2日","0","10","21"
"490412125","芒狗栓栓的","5","0","33283764","英雄不朽！！","2021年9月1日","0","10","21"
"19869262","zxshdhg","6","1","33283265","不忍心扣分呐","2021年9月1日","0","10","21"
"25720665","起点终点NO4","5","0","30545516","我没有想赢，我只是不想输。","2021年5月30日","1","10","21"
"36295970","Tothewilder","6","1","33221614","好片子","2021年8月30日","0","10","21"
"314539683","爱探险的叔叔","5","0","33214330","英雄永不磨灭","2021年8月30日","0","10","21"
"13375607","沢灬魚","6","1","33162605","热爱才是人生的动力。","2021年8月28日","0","10","21"
"366944838","帝郯瓜皮","5","0","33122901","可以","2021年8月27日","0","10","21"
"400540830","南街養貓人","5","0","33096222"," 爱心 ","2021年8月26日","0","10","21"
"32235339","倒着也念对","6","1","23784661","看韩寒的电影要多看几遍 开始会觉得有瑕疵 但到后来的重复中会发现闪光灯点 他是我喜欢的为数不多的导演之一 可能剧情的衔接没那么自然 但我就想给五星","2020年10月19日","1","8","21"
"399139902","万里是个天才","5","0","33075844","厉害了","2021年8月26日","0","10","21"
"528952438","流浪Scotland1021","5","1","33065844","如果你也热爱过！","2021年8月25日","0","8","21"
"13178741","好滴啊哈","6","1","33039483","感动感动","2021年8月24日","0","10","21"
"29232592","石径与枇杷树","6","1","33036903","不能认输","2021年8月24日","0","10","21"
"323720643","立即起飞","6","1","33031473","人的一生，总有一些热爱，像吃饺子的那盘醋。","2021年8月24日","0","10","21"
"652604631","小猫看低","5","0","33029136","好看","2021年8月24日","0","10","21"
"2435927","靛字君","6","1","35329291","故事很简单，笑点也设置的太短平快，但韩寒导演的赛车片是中国最专业的赛车片，韩寒未来可期","2021年11月27日","0","10","21"
"279375387","ruikkz","5","0","33009327","好看好看","2021年8月23日","0","10","21"
"337057902","cloud_飞梯","6","1","32992191","沈腾的剧好看","2021年8月23日","0","10","21"
"6438641","捏你肚肚","6","1","32971155","真的很好看，对于有些人的梦想来说，生命可能也不值一提","2021年8月22日","1","10","21"
"19866899","化合物机器人","6","1","32984293","emmm","2021年8月22日","0","8","21"
"350181676","云笙clvo","6","0","32981644","男人的浪漫","2021年8月22日","0","10","21"
"336203077","阿氛ove","6","1","32980673","当励志电影来看不错","2021年8月22日","0","10","21"
"91044125","スタース","5","1","32952995","不错的励志电影","2021年8月22日","0","10","21"
"292019852","柚子蜂蜜味","5","0","32951952","剧本很好，不懂赛车，因为喜剧来看，看完却能真实的能感受到电影制作者从每一帧中流露的情不自禁的难以抑制的强烈情感，那是灼人的热爱。电影填补现实的遗憾，真美好，结局真美好，赛道通向太阳。","2021年8月21日","0","10","21"
"456341463","Soulsinger","6","1","32947138","一半人生，一半缥缈于天空，一半尘落于现实，好片","2021年8月21日","0","10","21"
"406965000","进击的哈耶克","5","0","32945050","好","2021年8月21日","0","10","21"
"18671312","长沙品测数码","6","1","32942627","真的真的很感动很精彩","2021年8月21日","0","10","21"
"4116396","bili_4116396","6","1","32940324","最后开放式结局升华了！又有哪个男孩不喜欢速度，最后那个ow联动结局过分了。直径中国赛车手徐浪！","2021年8月21日","0","10","21"
"185393020","くとリ","6","0","32933780","少年之心，永不服输","2021年8月21日","0","10","21"
"546522240","寒芽少女","5","0","32921137","去电影院看的片子，很好看(     )","2021年8月21日","0","10","21"
"487462676","见仪","5","0","32915613","我愿称之为神作，我愿用余生感之悟之","2021年8月20日","0","10","21"
"420282553","大肥猫瑞瑞","6","1","32884049","沈腾yyds！","2021年8月19日","1","10","21"
"5401195","护国安邦成奸恶","6","1","32880462","1246 GO GO GO!","2021年8月19日","0","10","21"
"440729309","A-YTX","6","1","32859057","好","2021年8月19日","0","10","21"
"323269717","--南风不竞--","5","1","32856163","沈腾的电影一如既往的对我胃口!","2021年8月18日","0","10","21"
"326335466","伊莎莉塔","5","0","32825356","nb!!!!!!!!","2021年8月17日","0","10","21"
"302283133","来份花生米","5","0","32823676","我没有想赢，我只是不想输","2021年8月17日","0","10","21"
"2060304","某种橘子","6","0","32810910","非常棒的一部国产影片","2021年8月17日","0","10","21"
"437193649","我心仅一个澪","6","0","32764683","朝闻道，夕死可矣","2021年8月16日","2","10","21"
"33252094","少年顾之川","6","0","32796809","一切只是因为热爱。","2021年8月17日","0","10","21"
"313223734","爱你呀HTT","6","1","32775923","所有喜剧的内核都是悲剧。为了梦想，必须起飞，不顾一切，包括生命。","2021年8月16日","0","10","21"
"352964895","苏打可思Setarcos","6","1","32747047"," 我不是想赢，我只是不想输 ","2021年8月15日","1","10","21"
"13916018","妙妙仙","5","1","32754731","构建在虚拟与现实之间的故事，很高明的叙事手法，为的不是叙事，而是抒情，蛮好。","2021年8月15日","0","10","21"
"95744088","原米子","6","1","32706152","我不是想赢，我只是不想输。壮士一去兮不复还","2021年8月14日","0","10","21"
"381595384","忆梦TZ","5","0","32671707"," 飞驰人生 立意深刻 是部好片子","2021年8月12日","1","10","21"
"132817012","x荔枝xa","5","0","32669104","朝闻道，夕死可矣","2021年8月12日","1","10","21"
"24055777","世界之树诸神黄昏","6","1","32665535","作为一名从业人员和守望死忠粉，感谢韩导！","2021年8月12日","0","10","21"
"1004084889","阳形-奥多西斯大王","5","0","37530455","今年报个到，韩寒导演的电影 四海 比这个还要难看，哈哈哈哈","2022年2月17日","0","2","21"
"394473722","莫名其妙莫名喜欢","6","1","32646602","致奉献热爱的你","2021年8月11日","0","10","21"
"385594538","大树啊y","5","0","32621430","飞  驰  人  生","2021年8月11日","0","10","21"
"485879899","格林威治LFL","6","0","32614210","五星吧","2021年8月10日","0","10","21"
"496235325","超级旋转大薯塔","6","0","32610320","献丑了！","2021年8月10日","0","10","21"
"407200550","爱欲_歌剧与文明","5","1","32575681","人生永远飞驰！！！","2021年8月9日","0","10","21"
"12882953","啊嘞是蛋蛋呐","6","0","32566719","都是名场面","2021年8月9日","0","10","21"
"360586286","半糖v兮沫","6","1","32519242","看三遍了，每一次到结局都迟迟回不过神来，张弛最后为了自己的理想奉献了生命，不知道这算是悲剧还是喜剧。","2021年8月7日","2","10","21"
"39797331","爱吃炒饭nie","6","1","32512611","无可挑剔。","2021年8月7日","0","10","21"
"400743911","转身即是花海","6","0","32484214","hero never die","2021年8月6日","1","10","21"
"638483543","-江涣-","5","0","32474105","很让人感动！","2021年8月6日","0","10","21"
"14748981","亿口鱼丸","6","0","32470721","我不是想赢，我只是不想输","2021年8月6日","0","10","21"
"357793729","盘腿坐总腿麻","5","0","32470637","献给每一个曾经热血过的中年人","2021年8月6日","0","10","21"
"32856762","狐狸是个坏孩子","6","1","32424866","沈腾尹正这两一搭，就撑起了影片的喜剧部分，又通过喜剧的形式演绎落魄时的心酸苦楚，一如既往支持沈腾的电影","2021年8月4日","2","8","21"
"390158260","残暮-余温","5","0","32454698","他只是不想输","2021年8月5日","0","10","21"
"23534899","我叫小透明哇哇TSTRZ","6","0","32452943","看哭了，对某种事业的热爱，这种感情，值得敬佩","2021年8月5日","0","10","21"
"12729031","氧气鱼爱越野","6","0","32445720","非常棒，有机会二刷","2021年8月5日","0","10","21"
"435547570","和秀儿抓鱼","4","0","32442727","沈腾yyds！！","2021年8月5日","0","10","21"
"394062792","炤樨","5","1","32377410","纵有疾风起，人生不言弃。","2021年8月3日","0","10","21"
"246863112","vodemote","6","1","32325262","亲爱的朋友，想做什么 就去追吧  活着不是为了苟且，苟且是为了更好的活着","2021年8月1日","1","10","21"
"402005857","mtkx629645","5","0","32345358","绝了。这是我看过最好看的电影，真心话","2021年8月1日","0","10","21"
"400614482","-小漏包QAQ","6","1","32315545","沈叔叔的演技绝了！！！很多笑点也很多泪点，最后的结局也算留了一个想象空间吧","2021年7月31日","1","10","21"
"25135219","小笼牛肉","6","1","32284377","作为中年人能理解为什么用死亡终结 升华自己的命运","2021年7月30日","0","10","21"
"392565513","阴天未明","5","0","32280000","没有人想输","2021年7月30日","0","10","21"
"399121939","偷走灵梦的魔理沙","5","0","32272354","感触很深","2021年7月30日","0","10","21"
"291971206","Ssanzii","6","0","32207503","我没有要赢，我只是不想输","2021年7月28日","2","10","21"
"525584922","汤圆鸽","6","0","32213403","真不错","2021年7月28日","0","10","21"
"374348471","海行绵","6","0","32203385","牛","2021年7月27日","0","10","21"
"12300479","明晚清秋","6","1","32195176","很喜欢韩寒，电影有着他自己风格。","2021年7月27日","0","10","21"
"521749442","HavensFeel","6","0","32173116","欢乐与悲伤共存，挺好看的，而且宇强真帅","2021年7月26日","1","10","21"
"222851921","焰霜伊","6","0","32166653","我不是想赢，只是不想输","2021年7月26日","0","10","21"
"272673619","Free饼干","5","0","32139924","我不是想赢，我只是不想输","2021年7月25日","1","10","21"
"173440905","魂祈梦","6","1","32127919","Heros never die.","2021年7月25日","0","10","21"
"302295821","夏目依瑠_","5","0","32086805","我不是想赢，只是不想输","2021年7月24日","0","10","21"
"473291071","砂糖的瓶子","5","0","32077859","把你的全部奉献给你所热爱的一切","2021年7月23日","0","10","21"
"128712018","雨加未夜YUKAMIYA","6","1","32039239"," 愿所有热爱都能被尊重 ","2021年7月22日","1","10","21"
"3010515","幻光永恒","6","1","32023158","每次回想起里面的搞笑段子就找来看，看到最后都会哭。","2021年7月22日","1","10","21"
"13562414","韶华士","5","0","32019191","巴音布鲁克没有海，我不是想赢只是不想输！","2021年7月21日","0","10","21"
"361223778","焱雨噢","5","1","32001547","我人生也许不到别人的一半，但我不希望在与别人任何地方输，也许我生来就有别人没有的，别人有我没有的，但我真的很想赢","2021年7月21日","0","10","21"
"292680926","眠眠waa","6","1","31998942","英雄不朽","2021年7月21日","0","10","21"
"421887615","真-欢乐小刘","6","0","31971684","只有我关心那只土特产喜羊羊吗？","2021年7月20日","1","10","21"
"324554607","风洋洋耶","5","0","31975655","沈腾的电影好搞笑哈哈哈哈哈哈哈哈哈哈哈哈哈","2021年7月20日","0","10","21"
"28971587","世界ヾ","6","0","19562256","我拿什么奉献给你。","2020年6月14日","0","10","21"
"436287525","账号已注销","0","0","34405520","分高了","2021年10月19日","0","6","21"
"282853784","沐浴江南2","5","0","31839659","我不知道这算不算喜剧，因为那些笑点好像是我还没有体会过的成年人的无奈。 我不是想赢，我只是不想输。 ","2021年7月16日","0","10","21"
"95666868","拱白菜的猪__","6","0","31832233","我不是想赢，我只是不想输","2021年7月16日","0","10","21"
"86161067","放bu过自己","6","0","31827958","感触颇深是部好电影","2021年7月16日","0","10","21"
"380085941","1B_1B-2B","6","0","31824697","感触颇深","2021年7月16日","0","10","21"
"284891856","花乃玖枼月","6","0","31823572","不错的电影","2021年7月16日","0","10","21"
"85626557","纯黑芝麻糊","6","1","31801944","今天拿到了驾照，来回顾一下，收获了很多意外的感动，不错的电影","2021年7月15日","1","10","21"
"51255049","哦吼青椒炒肉","6","1","31792239","看第四遍了，还是很精彩","2021年7月15日","0","10","21"
"49142830","夜灬神钥","5","1","31786414","高效之余最后又带点感动  可惜...巴印巴鲁克没有海。   很喜欢弹幕一句话：与梦想相比 生命算什么。","2021年7月15日","0","10","21"
"391609995","萧十一郎wxm","5","0","34334490","韩寒出品，必属精品","2021年10月15日","0","10","21"
"365438547","对思念说晚安","6","0","31737898","献丑了！","2021年7月13日","0","10","21"
"470504054","修罗-离殇","6","0","31728866","英雄不朽","2021年7月12日","0","10","21"
"110371386","喆丶理理","6","1","31719982","优秀的国产电影！","2021年7月12日","0","10","21"
"2217779","淤泥深处的星星-","6","0","34329251","没有沈腾其他电影好看","2021年10月15日","0","8","21"
"177016756","今er不放假","6","0","36577144","新式鸡汤，过年凑合着看吧","2022年1月16日","0","4","21"
"550560842","我万分讨厌你们所有人","6","0","31635778","好看","2021年7月9日","0","10","21"
"396880732","MKSKFED","6","0","31630389","韩寒牛","2021年7月9日","0","10","21"
"471269316","用啥啥名好","5","0","31567539","NB！！","2021年7月6日","0","10","21"
"6554051","请给我钻石的纯度","6","0","31558568","好电影","2021年7月6日","0","10","21"
"499639246","井上仓子","6","0","31540089","牛逼！！","2021年7月5日","0","10","21"
"510560208","帅帅不会打游戏","6","1","31528911","一部刷了五边的影片，很不错，也很冲击我的灵","2021年7月5日","0","10","21"
"354470563","超弩级线虫","6","0","31479246","hero never die","2021年7月3日","0","10","21"
"289079468","_还是睡觉吧","5","0","36417620","它不应该有9.5的评分","2022年1月8日","0","2","21"
"180482402","慰此长龃龉","6","0","31439036","好","2021年7月2日","0","10","21"
"2948910","李富贵儿没有硬币","5","1","31427283","不懂就问，像这种情况下，张弛如果死了，他的比赛成绩还有效吗","2021年7月2日","1","10","21"
