"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"281169434","如果我爱你三千遍","5","1","48338176","满昏","2024年11月18日","0","10","24"
"362515015","易博乡","6","1","48335857","挺感人的","2024年11月18日","0","10","24"
"18981720","华丽丽的仓鼠弟弟","6","1","48335804","4","2024年11月18日","0","8","24"
"1731154347","涂山寒梦","5","1","48334555","妈妈...","2024年11月18日","0","10","24"
"7925675","__Egotistic__","6","1","48334210","谢谢田导","2024年11月18日","0","10","24"
"66260376","风知夜语","6","1","48333648","真的是这几年看过觉得最好的动画作品。","2024年11月18日","0","10","24"
"627665177","曼波oooo","6","1","48315760","很好的电影","2024年11月16日","0","10","24"
"1557695241","Prioned","4","1","48313096","无须多言，满星","2024年11月15日","0","10","24"
"702626056","华幼安","5","1","48301868","千言万语尽在不言之中，已经很久未曾看到过如此有新意的作品，故事并不复杂，但巧妙的叙事手法，光怪陆离的场景搭配以及奇特的色彩调和，温柔细腻的将作品呈现出来，给人希望抚慰人心。","2024年11月14日","0","10","24"
"605817894","阿散爱阿楠","5","1","48300723","哭死我了每一次看都被南河拯救一次！从电影院里哭泣看完整场又在阿b看了四五遍真的哭死我了疯狂好评！！！","2024年11月14日","0","10","24"
"628624344","芙洛汐雅Frocya-_-","4","1","48284324","刷了N遍了，每每听到主题曲都揪心","2024年11月12日","0","10","24"
"405764115","淅雨夕惜","5","1","48283148","好看！","2024年11月12日","0","10","24"
"1963057485","福禄ccm","5","1","48279000","哭得稀里哗啦的，难过","2024年11月11日","0","10","24"
"1245418923","跳跳吗","5","0","48268502","好诶","2024年11月10日","0","10","24"
"28655779","酱油一号位","6","1","48254812","牛的","2024年11月9日","0","10","24"
"393599187","fkeerr","4","1","48249604","顶级","2024年11月8日","0","10","24"
"389406001","数学一生爱","6","1","45227283","其实没有多惊艳，某些画面的确非常好看，但是剧情真的不太行，三分之二很拖，女主这样  直白点是，被别人舍命救了还是不会高兴的，反而会更难受","2023年3月31日","0","4","24"
"667877564","发才给她","5","1","48230847"," 希望你每一次笑都是真心的 ","2024年11月7日","0","10","24"
"18191541","bili_18191541","6","0","48760547","不好看","2月9日","0","2","24"
"276978356","枫丹罗尔德","6","0","48227132","可以","2024年11月6日","0","10","24"
"1862247818","郝恩泽1","5","1","48750892","一般","2月8日","0","2","24"
"50365846","儒雅随和的网友","6","1","48221151","分太低","2024年11月5日","0","10","24"
"32658268","甜蜜早泽","5","0","48220680","挺好","2024年11月5日","0","10","24"
"294068717","努力攒好多好多小钱钱","6","0","48220468","不记得看的是第几遍了，只记得每次看的时候都是在深夜。每次都会哭一场。很喜欢很感谢第一次看电影能看到这么符合我心意的作品","2024年11月5日","0","10","24"
"39951533","马猴烧酒加鸡柳","5","1","48219546","希望你以后的每一次笑，都是发自真心的 ","2024年11月4日","0","10","24"
"296930686","桑小梓","6","1","48219288","优秀，喜欢","2024年11月4日","0","10","24"
"1756860877","厉寒zZ","5","1","48219169","好漂亮","2024年11月4日","0","10","24"
"1222888310","二三人亦云","4","0","48218849","很好看，电影院看过后又在B站刷了两遍","2024年11月4日","0","10","24"
"1564672107","swx404","5","1","48074353","人物是得面瘫了吗？","2024年9月25日","1","2","24"
"68465487","风不解人情与沙同行","6","1","48210024","好电影 当时真的应该去电影院支持一下的","2024年11月2日","0","10","24"
"11301122","火龙果是芝麻的妈妈","5","1","48208430","看不懂的人，是幸福的；看懂的人，是幸运的。加油各位！","2024年11月2日","0","10","24"
"333258052","就是原神玩少了","6","0","48050181","很遗憾！太遗憾了！前期混乱到让我有些生理不适的地步了  强忍着头晕的感觉看完，也知道这是一部相当优秀的影片，不过还是有太多要吐槽的地方了  ","2024年9月18日","1","8","24"
"1502642022","陈一甲1","5","0","48714156","66666","2月3日","0","2","24"
"386499550","紫阳大人是也","5","1","48205249","很棒的剧，回味悠长","2024年11月1日","0","10","24"
"344722867","一只小咸鱼鱼","5","1","48204581","你真的太棒了！！！！！！！！！！！！！1","2024年10月31日","0","10","24"
"409581974","_小标点_","6","1","48197194","好","2024年10月29日","0","10","24"
"0","鲲洛星泽","5","1","48196378","谢谢你，南河","2024年10月29日","0","10","24"
"12846928","一度音尾","6","1","48195666","1","2024年10月28日","0","10","24"
"288320015","是库子啊","5","1","48195045","唯一一部去电影院二刷的片子。大荧幕上特效特别好看，参宿的故事也特别触动我，南河真的是好人。最可惜的就是南河。","2024年10月28日","0","10","24"
"1985487527","哈哈哈我又来啦-","5","1","48194992","很哭的","2024年10月28日","0","10","24"
"0","小小御坂如此说道","4","0","48187834","我只能说，每个人都必须看一次，这不应该是无法共情的电影","2024年10月26日","0","10","24"
"0","悟透乐","4","0","48185264","看到最后吧，前面其实没讲什么剧情。享受一下美的画面也好啊，很喜欢。","2024年10月25日","0","10","24"
"136694793","六下赖可可","5","1","48183912","非常好","2024年10月25日","0","10","24"
"10933997","被机车耽误的美容师","6","1","48179577","南河，谢谢你，再见，南河","2024年10月23日","0","10","24"
"414727774","46879690001_bili","4","0","48178164","好看","2024年10月23日","0","10","24"
"490803770","夏花流连","5","1","48172438","这几年看过的剧情和画风最好看的作品之一了，希望你今后每一次的笑都是真心的。","2024年10月20日","0","10","24"
"85822801","茶Ving","6","0","48171052","画面还行，剧情一般","2024年10月20日","0","6","24"
"489712724","LOVE梦酱","5","0","48166437","喜欢","2024年10月19日","0","10","24"
"378507822","一晌贪欢oO","4","1","48163619","画面很美，是我为数不多能看懂的电影，很喜欢，不喜欢那些故作高深的。我决定以后我少锤我闺女了！","2024年10月18日","0","10","24"
"282123560","花丸yu","5","0","48162813","真好哭","2024年10月18日","0","10","24"
"578111789","很行Henshin","5","1","48159025","谢谢你，南河。","2024年10月17日","0","10","24"
"497152404","某养猪连连长","5","1","48156284","特别好看","2024年10月16日","0","10","24"
"497423830","无亡心","5","1","48150411","我超爱！！！！","2024年10月14日","0","10","24"
"99396574","夏时何时","6","1","48149200","9.2分太低了，至少9.8很好看的电影啊南河去不去深海之眼和醒不醒来有什么关系，海精灵是什么，还是没看懂","2024年10月14日","0","8","24"
"628363653","你还没有领取过勋章哦","5","0","48140787","深刻","2024年10月12日","0","10","24"
"472284574","guhezhuu","5","0","48136956","很感动","2024年10月11日","0","10","24"
"31613058","几页涂鸦","6","1","48130165","之前看超级喜欢 ","2024年10月9日","0","10","24"
"398998067","阿恕aaa","5","1","48128735","真的很喜欢","2024年10月9日","0","10","24"
"406965000","进击的哈耶克","5","0","48123313","很好看，值得推荐。","2024年10月7日","0","10","24"
"8133425","好多好看的动漫阿","6","1","48122869","后劲太大了，得好好看完。","2024年10月7日","0","10","24"
"240858721","止于她か","6","0","48122459","哈哈","2024年10月7日","0","10","24"
"1458656085","Lei泪_","5","0","46708557","这看的跟我没看之前想的完全不一样","2023年12月21日","1","10","24"
"34542149","墨菲海螺","6","1","45173278","好电影","2023年3月24日","0","10","24"
"72287401","听蝉吟","6","1","48117673","虽然很好，但是难受。","2024年10月6日","0","10","24"
"1639388937","永不报废拖拉机","4","0","48106836","艺术 ","2024年10月4日","2","2","24"
"415556933","落叶金秋L","5","1","48112597","有谁用 如愿 来剪 深海 呀  感觉真的超级适合！","2024年10月5日","0","10","24"
"361151384","王不理嗖嗖","5","1","48112033","就是完美的国产动漫电影，觉得不好看不是电影的问题，这种题材本来就很难满足所有人，这已经非常厉害了","2024年10月5日","0","10","24"
"9332114","梦子吟","6","1","48105360","很好看，后续想到可能会催泪但依然没忍住，太没出息了，画面音效都很好，前期刚看确实有很多无厘头的东西，但小孩子幻想的世界不应该就是这么精彩嘛，后面作者的话也有感动到，心理确实是目前社会的一大问题，推荐","2024年10月4日","0","10","24"
"131431257","南alfalfa","6","1","45176900","二刷打卡，又看哭了好没出息   (     ᗣ   )     ","2023年3月24日","0","10","24"
"17830496","陈之浩南","6","1","48099209","唯一一部上电影看了两次的电影。","2024年10月3日","0","10","24"
"629345506","sun风晴","5","1","48097306","画面晃眼问题是存在的，但放在国产而言真的很好，画面制作精良，有伏笔，有结局。挺震撼的，真的","2024年10月2日","0","10","24"
"81615809","BYOC某凡","6","1","48097179","9.2分确实分有点低了，看到作者写给我们的最后那句话心里突然被震了一下","2024年10月2日","0","10","24"
"478903064","ZLzs6","5","1","47973795","不懂为啥评分不高。有人说道理俗套，但再看那些经典，不都是把一个简单的道理讲得深刻吗。一个伏笔贯穿始终，中间夹杂一些隐晦的镜头语言，再辅以绝美的画面和配乐。给我的震撼是无以言表的，这不就是好电影的要素吗","2024年8月30日","1","10","24"
"39375176","玄姬天边约会","5","0","48086405","。。。。。","2024年9月29日","0","2","24"
"430286098","阿晨与仙气烊","5","1","48086324","看三遍了","2024年9月29日","0","10","24"
"5680037","长歌陌谨","6","1","48081044","呜呜结局哭死我了","2024年9月28日","0","10","24"
"479908460","逍遥四海李太白","6","1","48080555","好看","2024年9月27日","0","10","24"
"269396233","无情无义艾艾一","6","1","48079659","很喜欢 深海 ，画面很绚烂很漂亮，结局也很动人，几首音乐也是我的KTV必点曲目","2024年9月27日","0","8","24"
"693459777","ot-k","5","1","48078590","看得出来剧情用了心，埋了不少伏笔，画面也很不错，是一部不错的电影，就是，，，如果一开始从伏笔上猜到大概结局和转折后观影体验就有点不好，毕竟有这一类转折的影视作品不少","2024年9月27日","0","8","24"
"471100325","e鸢语慕君年e","4","0","48078018","满昏！满昏！！！！！！","2024年9月26日","0","10","24"
"516224234","厄舍府里的怪奇小说家","6","1","48077436","希望你今后的每一次笑，都是真心的。","2024年9月26日","0","10","24"
"447042464","陈某安","5","1","48071436","good","2024年9月24日","0","10","24"
"125846524","冰镇芹菜","5","0","48068937","非常好看，画面特别精致，好喜欢这种五彩斑斓的美。","2024年9月23日","0","10","24"
"52057712","米娅在此","6","1","48065640","多说无益，且看评分","2024年9月22日","0","10","24"
"119263344","菠萝菌鸭","6","1","48060152","用长篇幅憋个大的，不是超神就是超鬼","2024年9月21日","0","10","24"
"399243308","这怎么都是重复的名字","5","1","48056297","不喜欢就是不喜欢，看电影是为了开心的，太压抑了","2024年9月19日","0","2","24"
"411342458","酸酸Pickles","6","0","48048837","确实不错，后悔没去电影院支持了","2024年9月18日","0","10","24"
"348599959","婼書","5","0","48046827","唯一 一部能把我看哭的国产动画 不容易。","2024年9月17日","0","10","24"
"104956047","47娘","6","1","48034783","好看好看好看好看好看好看好看好看好看好看","2024年9月17日","0","10","24"
"1940255289","祁烨_291","4","1","48032728","今年为了学校要求的影评来重刷了一次，深海在我眼里不管是剧情还是美工我觉得都配得上是佳作，因为一些人因为看不懂剧情所以拉低了评分真的很可惜，从腾讯那边看了评论过来发现B站气氛会好很多，很感动","2024年9月16日","0","10","24"
"19260857","zzzCyanic","6","1","48029883","谢谢","2024年9月15日","0","10","24"
"436434302","程序狗子","5","1","48028604","最好的动画电影之一。","2024年9月15日","0","10","24"
"28761839","贫困弗洛伊德","6","1","48025598","前面完全没懂，后面哭死","2024年9月14日","0","10","24"
"1382928360","花生袋","5","0","45757494","好","2023年7月3日","0","10","24"
"452290167","不要碰那個白熊","5","1","48023158","好看","2024年9月14日","0","10","24"
"2238290","坏孩儿","6","1","48020982","好的作品。","2024年9月13日","0","10","24"
"474087181","y墨柒k","4","0","48017275","治愈","2024年9月11日","0","10","24"
"19983012","minimilkfish","6","1","48017143","所谓深海，不过心海","2024年9月11日","0","10","24"
"27034480","虾monder","6","1","48016304","三分给国产，不建议看，有种为了炫而炫的感觉。第一遍，乱，不知所云。第二遍看懂了，但又不知看了啥，听到作者说好感动，好感动，是看到过程了，但拍得没感觉。没得感觉。","2024年9月11日","1","6","24"
"226814","爱喝大柠檬水的小橘猫","6","0","48015483","好","2024年9月10日","0","8","24"
"34161986","碎碎印花被罩","5","1","48010085","尽管前面有点花，但是后面很好","2024年9月8日","0","10","24"
"1681298190","siqilvla","5","1","48006545","觉得不错","2024年9月7日","0","10","24"
"1377868760","十月淡如菊","5","0","48004324","看一遍哭一遍","2024年9月7日","0","10","24"
"2072251558","思朝gz","5","0","48000944","献给走过长夜的你。","2024年9月6日","0","10","24"
"663023645","豆是_","5","0","47998634","很动人","2024年9月5日","0","10","24"
"435686147","格子and马儿","5","1","47997096","我不是那种抑郁的人，我很开朗阳光，可这种却能让我动容","2024年9月5日","0","10","24"
"355624037","Y惊H蛰l","5","1","47996040","佳作！！！最爱的电影之一","2024年9月4日","0","10","24"
"474070507","bili_29758954280","5","1","47995979","就想给个五星怎么了？","2024年9月4日","0","10","24"
"3155048","呀丨哈喽","6","0","47995622","好看很感人","2024年9月4日","0","10","24"
"17422921","氿木","6","1","47994326","当时在电影院看的看哭了，现在b站重温一遍还是好感动呜呜呜","2024年9月4日","0","10","24"
"262516422","居然是居然有人","6","1","47992899","优秀的画面，优秀的立意，佳作！","2024年9月3日","0","10","24"
"1748735158","风缘还是","5","1","47992757","以心看心，以真看真","2024年9月3日","0","10","24"
"400639620","富士山想要盛开","5","1","47991579","享受","2024年9月3日","0","10","24"
"0","坤坤永不堕胎","5","1","47981497","非常感动","2024年8月31日","0","10","24"
"346797577","思怡沁香","6","1","47978920","用心之作啊，真的很赞","2024年8月31日","0","10","24"
"633746","西子酱ww","6","1","47976472","又一次被诈骗，我第一次在影院睡着了醒来看了两眼依然看得头疼的片子","2024年8月30日","1","2","24"
"16945848","鲜贝饼饼","6","0","47967236","真的很好看","2024年8月28日","0","10","24"
"0","S-Sanneg","4","0","47958796","快结尾那段人哭麻了","2024年8月26日","1","10","24"
"1943210167","期待然后嘞","5","1","47958499","这部电影就像 海精灵 一样，看上去奇形怪状，但是能让每一个有执念的人上瘾","2024年8月26日","0","10","24"
"351698770","月亮蒲公英","6","0","47952974","不理解，前半段太冗长，以至于我没有看进去，可能挑受众吧，我是看睡着了。","2024年8月25日","0","4","24"
"33142792","littleprinceTIM","6","1","47945531","生命，苦涩如歌","2024年8月23日","0","10","24"
"662469435","山谷小和子","5","1","47945282","最后半小时差点进抢救室","2024年8月23日","0","10","24"
"384646989","黎迭","5","1","47940610","超好看！！！","2024年8月22日","0","10","24"
"437198300","一起做人上人","6","0","47938296","中国动漫绝作","2024年8月22日","0","10","24"
"1613774061","灰色-毛衣","5","1","47925499","666","2024年8月19日","0","10","24"
"394262311","硬币虽贵","6","0","47925498","画面极佳","2024年8月19日","0","10","24"
"1354934450","追忆似水眠华","6","0","47924876","好意外 其实挺好的呀","2024年8月19日","0","10","24"
"1734926160","SKYworldB-123","5","1","47923084","冰冷的海面上，一个陌生人把温暖送到了她的梦里","2024年8月18日","0","10","24"
"281041146","不可见光da","6","0","47922668","泪目，好看","2024年8月18日","0","10","24"
"1090359515","团子爱生草","5","0","47913788","4颗星，其实本来只想给三颗的，但最后实在太棒了，与前期形成了鲜明对比，前期剧情稀烂，单独拎出来看也行，但是组合到一起，整个结构就是怪怪的。画面非常棒，这个色彩是我见过3d电影里面最好的了","2024年8月17日","1","8","24"
"392533417","凌歆羽是小羽","4","0","47918193","哭了，谢谢你啊","2024年8月18日","0","10","24"
"322426325","爱唱歌的小逯","5","1","47917155","看的出来，制作组用心了，很久没看到这么好的作品了，无论是美术还是人物塑造，都很成功，而且内容也很有深度，值得深思。","2024年8月17日","0","10","24"
"651093332","a乒乒乓乓","5","1","47912911","好看，色彩特别丰富，看起来特别的舒服","2024年8月17日","0","10","24"
"286356782","周树人的某个粉头子","5","1","47912028","不知道名字的南河叔叔，不说对不起，要说谢谢你。","2024年8月16日","0","10","24"
"413181245","丨西红柿鸡蛋面","5","1","47911820","很好的片子","2024年8月16日","0","10","24"
"383949462","撒油欧","6","0","47908800","非常满意的电影","2024年8月16日","0","10","24"
"1154406718","宇宙大帅哥屑卷","4","0","47906057","真的非常震撼www","2024年8月15日","0","10","24"
"0","萧野池","4","0","47905901","超喜欢！","2024年8月15日","0","10","24"
"303984813","这里雷德呀","6","0","46142965","wnm直接哭死","2023年8月19日","0","10","24"
"3791356","茯萱","6","1","47902973","深海细节非常多，故事逻辑和完整性很高，影片里隐喻很多，但是每一幕都是参宿冲破内心枷锁的转折，值得人静心细品","2024年8月15日","0","10","24"
"1550203871","星河入梦---","4","0","47900272","很好","2024年8月14日","0","10","24"
"1463447942","汐晕","5","1","47899902","希望你不用看懂，希望你今后的每一次笑都是真心的","2024年8月14日","0","10","24"
"43840199","了不起的大艺术家","6","0","47898986","我爱深海，导演用心了","2024年8月14日","0","10","24"
"404257593","MW安","5","0","47898329","我欠你一张电影票(     )","2024年8月14日","0","10","24"
"287918359","陆壹叁零","6","1","47898252","完美","2024年8月14日","0","10","24"
"22451764","月月悦吖","6","0","47897787","无需多言","2024年8月14日","0","10","24"
"320347811","冲鸭冲小陀螺","6","0","47896515","谢谢您送给我们的1小时52分的电影","2024年8月13日","0","10","24"
"27966693","喵突萌进","6","1","47888010","挺好的","2024年8月12日","0","10","24"
"438472531","滑动滤波器","5","1","47885100","挺感动的，画面和音质都很不错，讲好了一个故事，有些没后悔去电影院看","2024年8月11日","0","10","24"
"1010775577","银河联邦","4","0","47736793","真的很美...泪目","2024年7月13日","1","10","24"
"1858048973","稣茫Einzbern","6","1","47882408","不多说，就好看俩字","2024年8月11日","0","10","24"
"176511021","relife新しい世界へ","6","1","47881389","题材新颖，符合特定观众期待","2024年8月10日","0","10","24"
"382761830","Runnnnnnn_n","6","0","47880889","看哭了 ","2024年8月10日","0","10","24"
"222176668","吸一口仙喵","5","0","47880537"," 坚持  谢谢你 还有  别忘记了  萨摩耶坚持下去吧，坚持，坚持露出真正的笑去追捕那一线光一线光！","2024年8月10日","0","10","24"
"1542745860","古月映天边","4","0","47878967","好好看","2024年8月10日","0","10","24"
"437649981","美丽说儿童阅读推广","4","1","47875049","看不懂。莫名其妙的。","2024年8月9日","1","4","24"
"326516120","泉尽力不惹人","6","1","45182498","拍的太好太好了，下次不许了。","2023年3月25日","0","10","24"
"1110286208","逖曜","5","1","47875702","心醒","2024年8月9日","0","10","24"
"87445364","Amatsuki天月う","5","1","47875568","不错","2024年8月9日","0","8","24"
"1786457994","魔法阵里的魔法师","4","0","47874622","当时去电影院三刷，每一遍都能看哭，真的很棒的电影，配乐 美术 剧情都是一流！","2024年8月9日","0","10","24"
"395874163","要做你眼里的光","5","0","47869066","去年在腾讯看过了，今年发现阿b也买了，进来打个五星好评！！！希望参宿和南河能在另一个平行时空里再度相逢","2024年8月8日","0","10","24"
"1626867464","威微啊","5","0","47866210","世界上最好的动画电影。 之一 无论画面还是剧情还是思想，震撼人心。有幸观看","2024年8月7日","0","10","24"
"1751794911","轰趴达啦轰","5","1","47862542","哭了","2024年8月6日","0","10","24"
"88212243","湫兮如易","5","0","47858027","好看，巨作","2024年8月5日","0","10","24"
"98813086","我要搞事情了1997","5","0","47857694","值得","2024年8月5日","0","10","24"
"406458728","眸若星灿","4","1","47855899","南河 带我一起走吧","2024年8月5日","0","10","24"
"673599262","粉色迪斯科","5","1","47851212","这个分不应该啊","2024年8月4日","0","10","24"
"329357080","张樟树人","5","0","47848437","结局泪崩","2024年8月3日","0","10","24"
"487385494","账号已注销","0","0","47847038","经历过抑郁症，从中走出来的人，同感泪崩了","2024年8月3日","0","10","24"
"13912447","醉上重楼","4","1","47844682","满分","2024年8月3日","0","10","24"
"503499907","是佳梦同学呀","5","0","47843334","很棒的一部作品","2024年8月2日","0","10","24"
"443755094","l希露菲l","5","1","47840681","很好看被低估的作品","2024年8月2日","0","10","24"
"37758142","Kuma酱蛋儿","5","1","47838555","真的很触动","2024年8月1日","0","10","24"
"385731169","我星星你个醒醒啊","5","1","47838376","要坚持，光最终会照亮你的","2024年8月1日","0","10","24"
"76677850","守望天际者","6","1","47837849","非常触动内心的动画，适合成年人看","2024年8月1日","0","10","24"
"13533404","Skytch-鬼抒","6","1","47837283","(T   T)","2024年8月1日","0","10","24"
"101964181","人生不过一百年_","6","1","47834911","好久没好好哭过了","2024年8月1日","0","10","24"
"523898051","韩野嫂子","5","0","47834219","半夜给我看哭了( ; ; )结局真的很感人，南河真的很意难平，但是这个结局其实挺好的，相信参宿会勇敢坚强的活下去","2024年7月31日","0","10","24"
"31259073","-memi-","5","1","47831483","电影刚出就去电影院看了，很好看。","2024年7月31日","0","10","24"
"209708630","执子无期","6","1","47829374","牛逼","2024年7月31日","0","10","24"
"190314538","Agony陈","6","1","47823256",".","2024年7月29日","0","10","24"
"37859766","残花雪景","6","1","47819191","希望你今后的每一次笑都是真心的，给我哭的一抽一抽的","2024年7月28日","0","10","24"
"291725873","Yubez","6","0","47815615","还是努力吧","2024年7月28日","0","6","24"
"1140831443","禾秫子","5","1","47812642","好","2024年7月27日","1","10","24"
"54240741","烬丨秩序","4","0","47813560","好看！","2024年7月28日","0","10","24"
"16450304","燕燕于飞P","6","1","47812748","一般般吧","2024年7月27日","0","6","24"
"676862153","未闻沧海流","5","1","47811909","好看爱看","2024年7月27日","0","10","24"
"1005062364","HAPPYCHIPCAT","4","0","47803915","国漫天花板","2024年7月26日","0","10","24"
"2109292571","就叫闲魊吧","5","1","47799384","我突然发现我泪点好低...是吗，是我泪点低吗。我一听到参宿的语气就有泪( ω  )","2024年7月25日","1","10","24"
"14059544","闲心若鱼","6","0","45183148","好","2023年3月25日","0","10","24"
"114621938","鬼面麒麟子","6","1","47803750","嗯，满分","2024年7月26日","0","10","24"
"1176695497","欣欣_相印","5","0","47796780","为什么中间那部分会那么绚丽呢，原来是因为现实太灰暗了","2024年7月24日","1","10","24"
"14933928","Smile丶纸盒","6","0","47796640","一切都是假的，却只有南河的死是真的，太痛了！！","2024年7月24日","1","10","24"
"165354120","白皇星焰","5","1","47795200","祝福每一位抑郁症的儿童，也祝福每一位在生活中不开心的你，笑口常开！","2024年7月24日","0","10","24"
"452223557","巧勊","5","0","47791196","摘下耳机回到现实，你也要成为自己的南河","2024年7月23日","1","10","24"
"1699627922","木叶的窜稀上忍","5","1","47789212","不知道看什么  剧情也是看不懂  经典幻觉结局  这么喜欢反复渲染底层人的悲剧  让悲剧娱乐化吗       说的最好的画面也是一大坨  全程画面过于用力  导致眼睛根本不知道该往哪看","2024年7月23日","1","4","24"
"335908565","山丹丹花开红艳艳呐","5","1","47788311","电影院看一次，手机上看一次。每一次都哭的稀里哗啦","2024年7月23日","0","10","24"
"594639496","cyzmxcym","4","0","47787724","哭了","2024年7月23日","0","10","24"
"0","ギターのhero","4","0","47787380","剧情还是有点欠缺的","2024年7月22日","0","10","24"
"1270837559","Dongdongssss","5","1","47787172","；家里","2024年7月22日","0","2","24"
"387506264","困告想睡觉","5","0","47784248","完美的作品","2024年7月22日","0","10","24"
"2041081551","筱翎念作晓琳","4","0","47784041","非常深刻","2024年7月22日","0","10","24"
"470175529","浮尘Floating_dust","6","1","47781635","ᵎ(     )و   ","2024年7月21日","0","8","24"
"0","河归","5","0","47775875","好","2024年7月20日","0","10","24"
"282424426","Dilen-小迪","5","1","47774859","棒！","2024年7月20日","0","10","24"
"75662907","汪海流","5","0","47774238","1","2024年7月20日","0","10","24"
"690554024","DaLaYLL","5","0","47774210","在电影泣不成声。","2024年7月20日","0","10","24"
"362873785","挽酒离人","6","1","47773389","黑暗和压抑只是一时的，面向阳光阴影在你身后，成长和人生的道路上都会碰到各种情况在当时的自己看来或许是天崩地裂但 回过头看一切都会过去一切都会释怀，所以适当的时候放过自己，时间和未来的经历会给你答案。","2024年7月20日","0","10","24"
"513472519","风又起了啊","6","0","47772755","特别特别好的电影","2024年7月20日","0","10","24"
"22927506","北舟er","5","0","47770325","非常好看治愈感人，手法很厉害，可能看懂到了精髓就不会觉得乱了。","2024年7月19日","0","10","24"
"470892578","京七堂","5","1","47766837","好","2024年7月19日","0","10","24"
"0","北冥烤鱼刺","5","1","47765190","QAQ","2024年7月18日","0","10","24"
"551548369","_云_居_","5","1","47764261","非常意识流的作品，基本上一刷是看不懂的，刷了2遍很不错","2024年7月18日","0","10","24"
"0","卡卡米修斯","4","0","47762064","国漫啊啊啊，我哭，等你崛起的日子 同样的家庭背景，看的时候真的一直哭一直哭，愿所有重组家庭都幸福   ˋˏᰔ ˎˊ ","2024年7月18日","0","10","24"
"319142733","改昵称好贵啊_","5","0","44580171","第二次看了，我觉得还是很好看","2023年1月27日","0","10","24"
"300653334","三笠今晚吃什么","6","1","47757236","佳上佳","2024年7月17日","0","10","24"
"470422677","进击的小邪神胖次","5","1","47757006","没什么好说的","2024年7月17日","0","10","24"
"1206596186","あ霖霖あ","5","1","47755696","很少见到这种电影了，真的好好看  o(   )o","2024年7月17日","0","10","24"
"278075122","寄叶六号O型","6","1","47754503","一切都为了筑成你的世界，别回头，勇敢的往前走","2024年7月16日","0","10","24"
"1653430219","熬夜还是早睡","4","1","47754001"," ","2024年7月16日","0","10","24"
"403659518","千灀","5","0","47752529","真的看到最后才恍然大悟","2024年7月16日","0","10","24"
"14168035","酸菜包子必减肥成功","4","0","47751872","电影院刷了四次，真的好看","2024年7月16日","1","10","24"
"358724654","永远等待星游记","6","1","45196355","愿走过长夜的你，不在需要被牵挂。中国动漫加油!!中国动画电影加油!!!","2023年3月26日","0","10","24"
"401139259","jo带师","6","0","47749626","教室看的，主题浅显简单但其余的我是真的喜欢","2024年7月15日","0","8","24"
"29149247","白城的旅者","6","1","47746658","好","2024年7月15日","0","10","24"
"436886864","BT_sama","6","0","47746652","意识流，挑人","2024年7月15日","0","8","24"
"438168748","高低高低高高低","6","0","47742763","请保留尊重","2024年7月14日","1","10","24"
"171836568","白馒头片子","6","1","47741254","画面和剧本都够顶，谢谢款待五星好评","2024年7月14日","1","10","24"
"519599136","飞鸟与鱼_蔡蔡子","5","1","47738928","好作品","2024年7月13日","1","10","24"
"412965282","Marla隔壁丶","5","1","45204153","关于剧情，大家都知道前半部分是梦为主，我觉得不能说莫名其妙，因为我也做过类似的梦，一开始都是在幻想的空间和幻想的人在一起，后来突然被隔开在外，明显的虚实落差，为什么这么多人骂(       )","2023年3月27日","1","10","24"
"1128061701","些语nanako","5","0","47731860","好好哭呜呜呜呜呜呜呜","2024年7月12日","0","10","24"
"1106900305","Orrdoo","5","1","47728805","前期看得很迷茫，混乱，但后期全懂了，短暂恍然大悟。 也许是这样的原因，使得我观影完虽然感动，但很空洞的感觉","2024年7月11日","0","8","24"
"0","松祈jay","5","1","46199952","666","2023年8月27日","0","10","24"
"525684600","小丑是本性","5","0","47722088","好看","2024年7月10日","0","10","24"
"2010522751","_扎克","5","1","47722022","好看","2024年7月9日","0","10","24"
"484970485","愿为帐中名","5","1","47719044","设定集到了就再来评论下，我真的很喜欢这部作品，非常共鸣，但我至今仍不敢看第二遍，因为第一遍在电影院看的时候足够令我压抑不管怎么强忍着眼泪都还是流出来了，，再看到设定集里诸多细节，真的很值","2024年7月9日","0","10","24"
"1542917","六夏花澄","6","1","47717250","去影院看的，真的很震撼，真的很有共鸣，我觉得电影很好懂啊，是有的人过的太幸福了吗？散场的时候真的是泪目了。","2024年7月8日","0","10","24"
"7828808","耶耶不吃椰子鸡","5","1","47714891","一定要完完整整看完啊，前期是有点莫名其妙的，后面都会明白的","2024年7月8日","0","10","24"
"2010278","奈何似闲人","6","0","47713554","世界是何种色彩取决的始终是你自己","2024年7月8日","0","10","24"
"18312226","首先我不是中二病","6","0","47712862","个人心目中国产动画电影的最高峰。绚丽的画面，流畅的动态，以及不生硬 不狗血，好好表达出来了的剧情。情感铺垫很到位，泪目了，真的很喜欢。","2024年7月7日","0","10","24"
"258291830","_苟木_","6","1","47711495","值得一看 耐心看","2024年7月7日","0","10","24"
"472959106","花子的生日","6","0","47707965","哭累了","2024年7月7日","0","10","24"
"1635298844","灰云是梦中城邦","5","1","47707260","good","2024年7月6日","0","10","24"
"489913869","和里乐乐","5","1","47704648","画面很梦幻，结果有点大梦一场空，英雄小丑，治愈系","2024年7月6日","0","10","24"
