"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"2737326","极黑的齐格菲尔德","6","1","39183626","一般般","2022年4月28日","2","6","25"
"1416315292","海の韵律","5","1","40126491","我只发表个人观点，不喜勿喷，相同的历史题材， 长津湖 给我看哭了， 狙击手 给我看乐了      我知道很严肃，所以我只表达我自己的观点    ","2022年6月9日","0","2","25"
"273773547","Sonic进击的波吉","5","1","39223273","偶然发现 _  连看两遍","2022年4月30日","0","10","25"
"239351965","读浪电影","6","0","39219395","故事讲的很细腻了","2022年4月29日","0","10","25"
"321465902","鬼畜的包饺子","6","0","39187062","没开弹幕看的，观感还可以。个人感觉最后两人对狙的时候紧张感略有不足，不过没有有些人说的那么差，说5分都多的真不至于","2022年4月28日","1","10","25"
"21011919","边喝茶边吃菜","6","0","39196083","看得舒服我就要打5星。","2022年4月28日","0","10","25"
"238178636","少战最终更","6","1","39191883","剧情有点紧凑，再加点时长就好了，比如把开枪打死班长的也击毙了","2022年4月28日","0","10","25"
"151505693","照本Top","6","0","39191490","很好","2022年4月28日","0","10","25"
"270102071","发里弗笑","6","1","39188689","很震撼的一部主旋律电影","2022年4月28日","0","10","25"
"678902110","五熙滴溪","6","0","39180065","虽然没达到预期，但这种类型的电影也不想给低分","2022年4月28日","0","10","25"
"33919466","啧啧叶叶","6","0","39169473","真是很好很好的片子 基本上快有好几年没掉眼泪  一直在涌出","2022年4月27日","0","10","25"
"299958444","想着你的名字","6","1","39167598","好","2022年4月27日","0","10","25"
"10449702","阿木30K","6","1","39166432","感觉欠缺雕琢","2022年4月27日","0","8","25"
"320506455","z小杰队长","5","1","39164058","四颗星致敬","2022年4月27日","0","8","25"
"452967229","夜落风鸣","5","0","39156917","自己看了才知道。。。。。","2022年4月27日","0","10","25"
"494108308","布叽稻","6","1","39148324","真实","2022年4月26日","1","10","25"
"479620479","一大批吃瓜群众","6","1","39152715","战争就是残酷的。对每一个参与方都是。我们希望长久和平，但我们不恐惧战争。","2022年4月27日","0","10","25"
"448696602","半钟声到客船","6","1","39141598","给章宇的！！！","2022年4月26日","0","10","25"
"491355910","bili_75860579610","6","1","39141326","好看","2022年4月26日","0","10","25"
"59896021","球球与壳壳","6","0","39140296","真好","2022年4月26日","0","10","25"
"473378859","某科学的超一防具AX","6","1","39136369","妙啊","2022年4月26日","0","10","25"
"456670407","青年陈某","6","1","39133982","是我喜欢的类型，不同于大片风格，演员方面我看不出有什么不妥，唯一的意见还是拍得太保守了！","2022年4月26日","1","10","25"
"352739239","颜宝藏","5","0","39128995","演得不错，怎么也没想到会藏在头发里，古德","2022年4月25日","1","10","25"
"286260772","cloud丶孤胆","5","0","39123481","中肯吧，前面铺垫有点少","2022年4月25日","1","10","25"
"14816227","并不能吐槽","6","1","39121888","近几年挺好的电影，评分低了","2022年4月25日","1","10","25"
"9234374","曼昵vvvvvvv","5","1","39129652","英雄气魄拍的很饱满 电影拍摄手法有待加强 满分给的是烈士！","2022年4月25日","0","10","25"
"33873678","右耳菌-","6","0","39129596","很不错","2022年4月25日","0","10","25"
"358599374","空乘日记","5","0","39129500","非常好看，可以看出抗美援朝时期我们处处不如美军，但是最后我们还是把他们打到了38线以外","2022年4月25日","0","10","25"
"26599770","正义的伙伴DOOM","6","1","39127061","总之是近段时间最优秀的战争片了","2022年4月25日","0","10","25"
"409540636","欽田翔太","5","0","39105943","每一个细节动作都刻画的如此真实，真的被带入进去了，当他说 五班全体队友 我也默默的喊了一声 到 确实五班虽然已经。。但是灵魂永存，看了这部电影也领悟了这精神，所以五班依旧在，在我们后人的每一个心中永存","2022年4月24日","1","10","25"
"36766850","夏天的鱼与雨","6","1","39098472","志愿军万岁，志愿军精神yyds","2022年4月24日","1","10","25"
"429679820","搬玉米的兔子Nabe","5","1","39084858","很多人说这个片子拍的一般，就 一两个场景几个人 ，或是因为我们这些未经历战争的人，认为战争就应该是场面宏大 枪林弹雨 炮火连天。但是或许这才是战争的常态，于我们而言的几个场景，在战士那里是生死的距离。","2022年4月23日","2","8","25"
"5513442","托尔厨Peter","6","1","38825471","之前没来得及在电影院看，现在在上海，小区封了24天的时候看的，信仰带来希望而希望总能成为前进的动力，中国雄起！","2022年4月14日","11","10","25"
"388515","柯斯米","6","0","41156638","真实的战场","2022年7月28日","0","10","25"
"51505280","西菜园11號","6","1","39114946","总比抗日神剧强","2022年4月25日","0","10","25"
"299511848","HikawaArasaka","5","0","39114781","拯救大兵亮亮","2022年4月25日","0","8","25"
"10987924","我真的想养一只啊柴","6","0","39110801","拉高拉高","2022年4月24日","0","10","25"
"450572106","处女座的羊","6","1","39107876","好剧","2022年4月24日","0","10","25"
"353901808","小星星星星星星星星啊","4","0","39106873","高分","2022年4月24日","0","10","25"
"321585034","晓宏阿","6","1","39106400","不管是不是别人说的情怀不情怀 我只知道 没有当年的他们 就没有现在的我们！致敬!最可爱的人！","2022年4月24日","0","10","25"
"43616645","daisy-Wu小姐姐","5","1","39099076","这电影怎么也有5分。","2022年4月24日","0","10","25"
"151174","深海浮萤","5","0","39090473","这片看过的，好的不好的大家懂的都懂，1 2分太极端，5分不至于，只有3分又感觉对不起自己的时间，4分咯","2022年4月24日","1","8","25"
"352120885","银色的K","6","0","39077102","热血","2022年4月23日","1","10","25"
"30139548","英灵圣殿","6","1","39065172","其实情感挺到位，中间没跳看完的，但战术上有缺陷是真的，大概这就是电影的局限性吧。","2022年4月23日","1","8","25"
"42597879","龙T帝","6","1","39086467","值得看一看","2022年4月23日","0","10","25"
"64378799","ha2016k","5","1","39049795","将青春献给祖国！","2022年4月22日","0","10","25"
"180328799","GUNDAWATCH","6","0","39047030","拍的真不错，是国产战争片没拍过的形式","2022年4月22日","0","10","25"
"74008929","今天的妮妮是什么颜色","6","0","39045847","电影中间时感觉有点不太行","2022年4月22日","0","8","25"
"393857946","哆啦A梦不倒翁","5","0","39045621","老谋子的主旋律让我看着不累","2022年4月22日","0","8","25"
"454921614","乘东风Mike","6","1","39045586","不错，但可以拍的更好，本来打算4星，但一堆人硬说煽情，给5星吧","2022年4月22日","0","10","25"
"6206507","是蘇木啊","6","1","39044741","作为商业电影，没有特别惊艳也没有特别枯燥，煽情的地方刚刚好，至少对我来说这一个多小时的电影看的值。对于很多人指出的电影故事中出现的逻辑性上的问题我不懂，所以我不进行评价。","2022年4月22日","0","8","25"
"429361549","偶尔一支烟","6","1","39038315","只看到英雄为了情报为了大部队牺牲的精神","2022年4月22日","0","10","25"
"321848937","我音道爱发言","6","0","39037936","我就打5分怎么了","2022年4月22日","0","10","25"
"379382149","魔笠","6","1","39036514","清澈的爱，只为中国","2022年4月22日","0","10","25"
"396939802","只吃原味鸡111","5","1","39035960","相当可以","2022年4月22日","0","10","25"
"99521344","和土豆丝吵架了","6","0","39035320","很难打满分，B站居然也没有九分的选项，那就只好委屈一下给到八分了。狙击手的情怀与精神是毋庸置疑的，人民志愿军的伟大与光荣更是不容置喙的。但是电影的逻辑实在有点崩坏，只能说电影导演和编剧不过关吧。","2022年4月22日","0","8","25"
"441084551","鱼缸中的木头人","6","0","39019215","有点瑕疵,但无伤大雅!","2022年4月21日","1","10","25"
"21408947","寒夜知心","5","1","39017360","我爷爷是狙击手牺牲在越南战场","2022年4月21日","1","10","25"
"260089749","百万loopy","6","0","38989962","三星半，剧情确实有待推敲。但一星不至于吧","2022年4月20日","2","8","25"
"520849351","关光子杰","5","0","41113826","挺好的一部电影，特别结尾点睛","2022年7月25日","0","10","25"
"14742098","杨无心儿","6","0","39028441","致敬最可爱的人","2022年4月22日","0","10","25"
"11021809","杰森斯坦森Wp","6","1","39027964","献给最可爱的人","2022年4月22日","0","6","25"
"352983603","牛八子元","6","0","39026524","和平来之不易，英雄永垂不朽。","2022年4月21日","0","10","25"
"15213020","Dominick_txt","6","1","39024147","志愿军万岁","2022年4月21日","0","10","25"
"37998","Flanker_CCC","6","0","39022633","去过电影院的回来二刷，除了没有大场面其他都很完美，心目中仅次于流浪地球。9分！","2022年4月21日","0","10","25"
"43984252","植物灵魂","6","1","39022469","坦克那段过于出戏，像本来讲严肃的话题却开了个不恰当的玩笑","2022年4月21日","0","6","25"
"328530488","徐从嘉olah","6","1","39021934","演员表演很有张力 整个的镜头语言和配乐也很有代入感 老谋子的功力还是看得见的 有人说剧本太俗套 强行煽情 可这种 俗套 的剧情在那场战争中真实上演了多少次 确实它很商业 但也足够缅怀","2022年4月21日","0","8","25"
"185809773","喜欢剪辑的萌特君","6","1","39021805","值得5星，丝毫不尬，剧本很好","2022年4月21日","0","10","25"
"65773554","阿越_","6","0","39016933","要珍惜如今来之不易的生活，好好活在当下！电影很感人，狙击手对决也很精彩，不足在于剧情过于单薄了哈","2022年4月21日","0","8","25"
"304502767","莫若无闻","5","1","38991439","剧情比较纪实就是原型是张老的话拍的是削弱的  可能剧情需要，现实张老更强","2022年4月20日","1","10","25"
"412817535","轻骑卷轻尘","6","1","38977767","其实还不赖","2022年4月20日","1","10","25"
"43846994","故月依明","6","1","38353808","小场面也能拍出好片子好味道","2022年3月26日","0","10","25"
"12179243","书暮","6","1","41077971","继续努力","2022年7月24日","0","10","25"
"220215853","一个小透明-X","6","0","38998689","致敬最可爱的人","2022年4月20日","0","10","25"
"319649580","今天也熬夜啦","5","0","38995735","真的很棒","2022年4月20日","0","10","25"
"17209646","自拜先森","6","0","38992288","真的非常好看","2022年4月20日","0","10","25"
"25814789","随风灬过客","6","1","38987337","致  最可爱的人","2022年4月20日","0","10","25"
"522276759","买不起奶昔","5","1","38981751","我国军人确实有很离谱但很厉害的操作","2022年4月20日","0","10","25"
"481159394","NPC阿尔法","5","1","38975610","小故事 感人 精彩","2022年4月20日","0","10","25"
"333889867","Kaimar","6","1","38973327","人民英雄永垂不朽！","2022年4月19日","0","10","25"
"57240590","风木ww","6","0","38972626","致敬","2022年4月19日","0","10","25"
"12038859","leekunpeng","6","1","38972417","算是近期看过不错的，场面刻画都很好，演员演技在线。","2022年4月19日","0","10","25"
"1115504354","迪斯迪兜兜风","5","0","38972403","历史","2022年4月19日","0","10","25"
"1122903270","小小怪的将军大大怪","5","0","38971177","666","2022年4月19日","0","10","25"
"144345860","小猪在鲜花舍","6","1","38970839","在哪个青春年华为祖国而战","2022年4月19日","0","10","25"
"311016756","金子向阳花","6","1","38969021","给九分了","2022年4月19日","0","10","25"
"32467270","叫我奔波儿灞大王","6","0","38968095","刨除战场上犯得那些硬伤，三星。两星给爱国情怀，一星给演员。没了","2022年4月19日","0","6","25"
"39484201","摸摸再走","6","1","38967908","支持","2022年4月19日","0","10","25"
"287364677","何道有","6","1","38965459","看到弹幕里有个人发了句 圣遗物   第一眼，想笑。后一想，想哭。然后，我也发了一个  ","2022年4月19日","0","10","25"
"440424872","我吃瓜我吃瓜","6","0","38964393","画面可以，剧情也很紧凑，就是没啥漂亮的战术","2022年4月19日","0","8","25"
"329327584","Florl-LOriens","6","0","38962417","血汗和泪是我们民族的力量！","2022年4月19日","0","10","25"
"35046400","潇湘夜雨丶4869","6","1","38962088","永垂不朽！","2022年4月19日","0","10","25"
"199746727","吃猫的鱼ABC","6","1","38960760","还不错","2022年4月19日","0","8","25"
"251659895","落花笑我","6","1","38960560","张艺谋的电影一直充满艺术性","2022年4月19日","0","10","25"
"1312523541","杏花一枝春带雨","5","1","38957286","没啥好说的，拍的没毛病，对狙细腻，感情真实，呈现的非常完美，志愿军是最可爱的人，致敬，永远铭记，永远怀念！！","2022年4月19日","0","10","25"
"3031044","十神-白夜","6","1","38954069","致敬战士们","2022年4月19日","0","10","25"
"544427557","来一份漫画","6","0","38952820","好电影，致敬最可爱的人！！！","2022年4月18日","0","10","25"
"5784848","jojo的青蛙","6","1","38951910",".","2022年4月18日","0","10","25"
"672116671","回忆丶执念","5","0","38949589","我觉得这部电影虽然战斗逻辑不是特别严密，但整体还是很好的，看到有部分人只是喷，我想说的是：电影是一种艺术形式，不是纪录片，总体是要宣扬爱国的情怀，希望某些网友还是不要无脑喷了。","2022年4月18日","0","8","25"
"50674816","老秦人不爱饶舌","6","0","38943491","牢记先辈，不忘使命，雄起。","2022年4月18日","0","10","25"
"416564110","Candice的FIRE生活","6","0","38942352","从头哭到尾","2022年4月18日","0","10","25"
"38684431","debu_GreenWHALE","6","0","38941975","主旋律，抗美援朝，片中的每一个人物都有血有肉，抗美援朝的每一个英雄子女都值得后世驻足感恩。就本片而言能给好的评价，但值得引入更好的叙事节奏，让英雄们的事迹不是浮于表面的光华","2022年4月18日","0","8","25"
"277521653","神也南顾全局","5","0","38941483","该片围绕着一篇重要的情报展开，侦查员亮亮在巡逻的路上被美军伏击充当诱饵，围绕着狙击五班的故事展开，为了一篇情报，能用生命去捍卫。班长牺牲后，陈大永以一敌六，最后汇合报名字的时候我哭了，一个班都打光了","2022年4月18日","0","10","25"
"8318266","羞羞脸的大胖胖","4","1","38939190","故事虽小，但战争残酷，无数先辈用血泪写下了历史，无不诉说着他们的伟大，电影迫于现实情况等种种原因表现的内容有限，可我依旧感到震撼紧张以及感动，对我而言是一部好电影，我会推荐给更多人来鉴赏","2022年4月18日","0","10","25"
"44175724","德莉莎今天更可爱了吗","6","1","38929062","快进着看完，为什么很重要的情报只让一个班去执行任务？","2022年4月18日","1","6","25"
"122454570","快乐的bbgirl","6","1","38906256","千言万语，只留致敬","2022年4月17日","1","10","25"
"69911375","秋叶原的梦","6","0","38931434","泪目，真的好电影","2022年4月18日","0","10","25"
"21282448","狂剑士","6","0","38931209","我覺的挺好看","2022年4月18日","0","10","25"
"23339894","夏日_牢大","6","1","38929983","很难得的一部电影，我以为会很乏味可是却让人感叹和悲壮！","2022年4月18日","0","10","25"
"391774795","暗礁佬","6","0","38928855","祖国的强大，是你们用花季的生命去谱写的！谢谢你们我们永远铭记。我们也会冒着敌人的炮火前进。不忘初心。","2022年4月18日","0","10","25"
"698775","XZnotch","6","1","38927859","打斗战术的地方拍的很完美，但有几个煽情阶段实在有点强行","2022年4月18日","0","8","25"
"13738948","这是一串英文","6","0","38926508","张艺谋怎么了，拍的和电视剧似的，完全没有电影的质感","2022年4月17日","0","6","25"
"476177217","Angel-heart海樘","5","1","38925414","该剧没有反派白痴化的现象，光这点就值得高分","2022年4月17日","0","10","25"
"415247103","joker--Q","6","0","38922661","五班一直都在","2022年4月17日","0","10","25"
"1757717","浮游的猫","6","1","38920298","觉得在开打前对5班成员的刻画不够","2022年4月17日","0","6","25"
"4470464","Coffee冰","6","1","38914488","马虎能看。","2022年4月17日","0","8","25"
"65412722","望向天空的猫","6","1","38913656","作战片段拍的好看，但整篇故事剧本不够出色。以后回顾也只会专门挑作战片段看。","2022年4月17日","0","8","25"
"549677944","账号已注销","0","0","38912102","小成本，大震撼","2022年4月17日","0","10","25"
"82245064","岸边露伴在动","6","0","38910002","低于预期了，但是这一镜到底的故事也可以","2022年4月17日","0","8","25"
"141241968","xrl磊","6","1","38909571","谢谢，让我们知道了这段历史。","2022年4月17日","0","8","25"
"9428119","一木的宇宙","6","0","38908315","特效过于简陋，很难相信这是一部春节档的大电影。也很难相信居然直接用旁白来过度，总让人感觉有些仓促和敷衍了。","2022年4月17日","0","6","25"
"67622339","流风大神","6","1","38907461","致敬英雄","2022年4月17日","0","10","25"
"393682635","该呼吸了","6","1","38900443","感动","2022年4月17日","0","10","25"
"8984430","woareyou","6","1","38897496","23333","2022年4月17日","0","10","25"
"38595185","愉悦的王","6","1","38896690","好看","2022年4月17日","0","10","25"
"7288320","大爱纯黑少","6","1","38893804","好看好看。网上听说现实比电影更魔幻，致敬先辈！！谢谢你们。","2022年4月17日","0","10","25"
"550982405","努力学习中的晓飞哥","5","0","38887959","好评，挺好的","2022年4月17日","0","10","25"
"476842687","领三","5","0","38879903","人民英雄永垂不朽！","2022年4月16日","1","10","25"
"221501134","梦落星宇丷","6","0","38877339","故事很好，但细节和有些逻辑问题也很明显。","2022年4月16日","1","8","25"
"6415687","若梦城","6","0","38842504","剧本还是要多打磨","2022年4月15日","2","4","25"
"109342087","696wWw696","5","1","38879251","一场普通的战役，一个班普通的志愿军战士，一群最可爱的人们。","2022年4月16日","0","10","25"
"1544907","堕落的爱す","6","1","38877944","纪念那些为了我们现在幸福生活的先辈们，敬那些最可爱的人！！！！！！！！！！！！！！！！！！！！！！","2022年4月16日","0","10","25"
"485404987","含泪做垫底","5","1","38877888","很紧张，看的很刺激，致敬英雄前辈！","2022年4月16日","0","10","25"
"5667091","菲尼狗匣子","6","1","38877213","旁白非常让人出戏啊就","2022年4月16日","0","6","25"
"291282933","律动作","5","0","38876852","前面拍的中规中矩，最后结局升华的不错，","2022年4月16日","0","8","25"
"11530683","未得喜爱","6","1","38874937","智斗情节很精彩！故事也是好故事！但是过多的子弹特效 有点显得廉价  煽情情节打断节奏，画外的旁白如果只出现在开头和结尾效果会比现在要好，但是就凭你们能唱 志愿军军歌 就硬生生把3星拉到4星。","2022年4月16日","0","8","25"
"519681859","-射天山-","5","1","38874601","伟大的中国人民志愿军战士永垂不朽！","2022年4月16日","0","10","25"
"387720688","轴子","5","0","38873915","很紧凑很合理的剧情，没有刻意煽情，都是恰到好处的将情绪带到一个个高潮。","2022年4月16日","0","10","25"
"439779256","兔老大爱喝茶","6","1","38873222","不是刻意等免费的","2022年4月16日","0","10","25"
"6448011","小曦_SHINEXING","6","0","38872967","保家卫国","2022年4月16日","0","10","25"
"320872766","AAR花开花落","5","1","38872355","总一群可爱的守护着国家","2022年4月16日","0","10","25"
"212397985","小婿丿有礼","6","0","38871336","故事整体叙述没有很惊艳，后面剧情反杀不够严谨，总体感觉一般，作为故事和电影打磨的不够用心。但正如故事所述，这是一群 普通 人的不起眼抗争，我所敬畏的是这些可爱的人！五班还在，人民英雄永垂不朽！","2022年4月16日","0","10","25"
"399037516","峰祥BiIi","5","1","38870405","非常不错","2022年4月16日","0","10","25"
"1821156488","阳关北堂","5","1","38870308","最可爱的人","2022年4月16日","0","10","25"
"29529403","喜欢安静的枫叶","6","0","38869861","导演编剧给6分，题材给9分，致敬抗美援朝精神和最可爱的人，但是我们需要更多期待","2022年4月16日","0","8","25"
"43399795","我是小熊35","6","1","38868566","很好的抗美援朝电影，全程都很好看","2022年4月16日","0","10","25"
"360634050","赖小七的男票","6","1","38866802","好！","2022年4月16日","0","10","25"
"107947193","一笼热蒸饺","6","0","38866542","这是今年唯一一部让我在电影院看哭的电影","2022年4月16日","0","10","25"
"6589006","扶老","6","1","38864637","催泪场面很多但强行煽情的不多，唱歌那里就有些拖沓了。作为电影来说，电影结束后总感觉缺了点什么，前期对部队的行动 动机交待都有些仓促，上来就是决战。缺少了点起承转合。","2022年4月16日","0","8","25"
"3870644","薄衣轻裳","6","1","38864530","虽小而真实，那些英雄的儿女，默默无闻，但却又刻苦铭心。","2022年4月16日","0","10","25"
"471108377","追光的周周","6","1","38864304","不忘历史,历史才不会重演!","2022年4月16日","0","10","25"
"299328245","靖靖很无聊","5","0","38861700","没有频繁的炮火渲染，但是能感受到紧张的氛围和战士们艰难的处境。泪目，致敬为当下的和平献出生命的英雄们。欠老谋子一张电影票。","2022年4月16日","0","10","25"
"52064574","S孙先森Y","6","1","38859663","最可爱的人，我们不会忘记的！","2022年4月16日","0","10","25"
"470859145","低情商的小怪兽","5","0","38856743","有小瑕疵，瑕不掩瑜","2022年4月16日","0","8","25"
"34144552","blbl老油条","6","0","38856639","电影院看的，讲的是事情很简单，但节奏很好，气氛氛围把控不错","2022年4月16日","0","8","25"
"18479950","摆烂落叶","6","1","38856417","煽情有点僵硬 整体感觉很好","2022年4月16日","0","10","25"
"510922289","科比布莱㤙特official","6","1","38855893","志愿军们好样的","2022年4月16日","0","10","25"
"4577348","RayRay0213","6","1","38849593","他们还那么年轻，他们永远年轻！希望每个人都能不辜负先辈的牺牲！我们生活在他们带给我们的和平年代，更应该背负他们的梦想砥砺前行。片尾点名真的哭崩了，五班只剩下一个人，他留下的火种，却在中华大地处处燎原！","2022年4月16日","1","10","25"
"341576349","派蒙干净又卫生","6","0","38846624","五分好评和崇高的敬意，献给伟大的抗美援朝战士们。但讲故事的手法只能给一分。感觉像在看电视剧，还只看了大结局一样的感觉。","2022年4月15日","1","10","25"
"154230740","宇冾y312","6","0","38836247","拍保守了","2022年4月15日","1","10","25"
"490778855","索大啦啦","5","1","40964594","精神值得","2022年7月19日","0","10","25"
"67605129","赫梯1221","5","1","38853701","这配乐，这剧情，，，只能三分了，真的原先很期待！因为疫情没看，现在看过跟长津湖水门桥区别不大。真的拍的一","2022年4月16日","0","6","25"
"32657967","窝头是现实梦里啥都有","6","0","38851267","打了很多字，感觉都不太好，不能够形容看完的感受，片子真的非常好，作为爱国纪录片看也没什么区别，真人真事，这种片就挺好的","2022年4月16日","0","10","25"
"319535791","不食人间烟火的土","5","1","38851081","伟大的战役， 平凡的人，永不磨灭的英雄","2022年4月16日","0","10","25"
"18019059","曦凰穆栩","6","1","38850295","及格线的战争片，节奏不太行。","2022年4月16日","0","6","25"
"268075341","怆惎","5","0","38848358","怎么说吧，按我的想法来说就是中规中矩小高潮，毕竟我还是番看得多，电影没看多少，肯定不够老壁登了解的，至于三星，我认为挺好的了，人，总是要从他人评价与自我评价来认识自己，更何况是人对待电影？遵从内心即可","2022年4月15日","0","6","25"
"407817514","你的汪啊","6","1","38847993","女朋友和我都觉得好看！！！","2022年4月15日","0","10","25"
"18161691","杰尼杰尼杰尼啪","6","1","38847714","4星给电影，5星是给这些英雄的","2022年4月15日","0","10","25"
"38664299","Auhappy","6","1","38847539","大永问连长：找到班长了吗？连长回答：到找到帽子了! 我当时就绷不住了，眼泪花花地流了。致敬革命烈士的英勇付出，我们才有现在美好的生活。","2022年4月15日","0","10","25"
"403413412","Sun贰拾","5","1","38847526","珍惜当下的美好生活，真的来之不易！好战必亡，忘战必危","2022年4月15日","0","10","25"
"35490604","账号已注销","0","0","38846543","好","2022年4月15日","0","8","25"
"452936587","a奥古斯都","5","0","38845608","背着钢板去救人，而且明明可以用手顶着，非得用双手把钢板，咋想的嘛？","2022年4月15日","0","10","25"
"4506798","易水灬汐","6","0","38844597","哇呜呜呜呜呜呜","2022年4月15日","0","10","25"
"415176856","会跳舞的拿破仑","6","1","38844504","希望中国电影越来越好，多出点质量好的抗美援朝电影","2022年4月15日","0","8","25"
"21605169","唐小奘","6","1","38843301","好","2022年4月15日","0","10","25"
"37746331","无以言喻的情感","6","1","38841295","挺好的作品","2022年4月15日","0","10","25"
"38815227","发放技能","5","0","38840889","伟大的革命烈士终将永垂不朽","2022年4月15日","0","8","25"
"7366714","大魔王麻婆豆腐","6","1","38840334","好片！多是18，9岁20岁上下的孩子！铭记住这些英勇的先辈们！","2022年4月15日","0","10","25"
"346229982","777柒0000","5","1","38840122"," (ㄒoㄒ)      (  _  )","2022年4月15日","0","10","25"
"307375313","JM_杰","6","0","38839512","就是一部很普通的国产战争片","2022年4月15日","0","6","25"
"1673813112","venusぁ","5","1","38838843","还不错，","2022年4月15日","0","8","25"
"384406490","LTY_Rich","6","1","38835289","部分细节到位，但整体故事叙述能力有待提高。","2022年4月15日","0","8","25"
"296081068","梨儿坡小栗子","6","1","38835278","冰天雪地里，信仰支撑的身体，面对强大的敌人也依然坚强，越战越勇，这是善战的人民军队，英雄的人民军队，伟大的人民军队。","2022年4月15日","0","10","25"
"171951404","凛音的切那","6","1","38830581","近半年看的两个电影真是两个极端。这个剧在电影院出来基本上听到的都是好评，结果线上却一堆人指指点点。而另外一个沙丘却是电影院出来的基本上听到的都是吐槽，但线上却一堆神作的人，不知道是不是线上的人审美不同","2022年4月15日","0","10","25"
"113580136","细小的大头","5","0","38817236","白嫖还是很想的","2022年4月14日","1","10","25"
"107776017","的白勺的黑勺","6","1","40949133","剧本挺好的。感觉是小成本。虽然已经能猜到结局了，但还是有一些惊喜的，比如情报的位置和刘先生死了。","2022年7月18日","0","10","25"
"260587023","半途而睡","5","1","40933637","题材不错，冷枪冷炮运动也是看了这个片子才知道的。但是剧情是什么玩意？还在违抗命令呢？说了我方背光美军瞄准镜怎么反光的？情报员需要救的时候，连长还搁哪里采访呢？美军最后说走就走，强行对狙。。。。。。","2022年7月18日","0","4","25"
"77371035","感谢哟","6","0","38829848","谢谢","2022年4月15日","0","10","25"
"362700744","伤心_呆梨","6","1","38829802","惊心动魄","2022年4月15日","0","10","25"
"96635039","教练在哪里","6","1","38829785","非常好看！","2022年4月15日","0","10","25"
"59855564","踏实的草莓熊","6","1","38829459","很好的电影，这是大的战场上的某一个小区域里发生的事，但它依然反映出中国军人的强大。使用各种战术的智慧，为完成任务而自我牺牲的勇气和觉悟，跟敌人耗到最后并胜利的狠劲儿与精神力，战争中的成长，值得尊敬！！","2022年4月15日","0","10","25"
"179063","土伯鼠薯","6","1","38829278","看这种题材，精神传达到了就够了， 咬文嚼字 没必要","2022年4月15日","0","10","25"
"26684218","诺贝尔没中奖","6","1","38828608","虽然没有很多大牌演员，不过演技都很好！叙事也很完整，很不错的一部作品！","2022年4月15日","0","10","25"
"3183769","红岭旅者","6","1","38828477","过年时候给我的一个惊喜","2022年4月15日","0","10","25"
"291280511","程熙cjo","6","1","38828224","拍的很生动，人物很饱满，节奏很紧凑。为数不多的抗美援朝的佳片。","2022年4月15日","0","10","25"
"207076889","BePlatinum","5","0","38828039","敬礼","2022年4月14日","0","10","25"
"6557289","老亮两","6","1","38827928","非常精彩，没有出戏的演员","2022年4月14日","0","10","25"
"2258627","Soraの涙","6","1","38827770","建议更名为 拯救小兵亮亮 ，总体拍的还行吧，稍许夸张了一点，回忆起来以前小学初中那会有看过抗美援朝纪录片，也是讲狙击手的故事，和美国拿机枪的狙击手对狙，记忆犹新，估计就是这个电影的原型。","2022年4月14日","0","8","25"
"702550977","得愣櫈得愣櫈得愣櫈櫈","5","1","38827366","好看","2022年4月14日","0","10","25"
"630577973","biu大肥鸟","6","1","38827312","我能体会那种感情","2022年4月14日","0","10","25"
"415201420","HY_忆","6","0","38827286","好电影","2022年4月14日","0","10","25"
"73424455","大侠秦明","6","1","38826709","凭什么敢这么低的分数啊","2022年4月14日","0","10","25"
"4032795","暴风鸦","6","0","38826070","看破防了","2022年4月14日","0","10","25"
"393179800","鸡捅鸭僵","5","1","38825926","给个七分吧，那种紧张窒息的感觉没看出来，感觉在情感方面的描写较多了","2022年4月14日","0","8","25"
"494736191","萌尛喵喵喵","5","1","38825035","没什么好说的，感恩先辈们的付出，换来了我们今天的太平日子。","2022年4月14日","0","10","25"
"141759505","嘻嘚咙咚呛","6","1","38824955","一个四川人哭得稀里哗啦","2022年4月14日","0","10","25"
"109097787","星夜XT","6","1","38824497","很不错的电影，就是感觉短了点，感觉情感铺垫可以再多一点。有一些小细节还是很不错的","2022年4月14日","0","10","25"
"3508335","小白路过啦","5","1","38824492","瑕不掩瑜","2022年4月14日","0","10","25"
"23034957","好话讲一半","5","1","38824245","五千载忠魂养幡，百万具铁骨融城，汉儿郎安知名姓？界碑做冢永卫疆！","2022年4月14日","0","10","25"
"1804109","死后嘛？","6","1","38824054","一个好故事，一部不错的电影！致敬先辈，振兴中华我等义不容辞","2022年4月14日","0","10","25"
"359967754","蹦蛋坦克","6","1","38824047","拍的挺好，不要去考虑硬伤，再还原也不是真正的战场，多拍点这种片子，多拍点这种片子，多拍点这种片子，让更多的我们记住那一个个最可爱的人。","2022年4月14日","0","10","25"
"392289639","青衣秀才子","6","0","38823824","还不错，拍得蛮好，有血有泪，很感人，这4分给当年的英雄们，但是不会看第二遍，所以没有给5分，我不太会说话，我觉得5分的电影需要有思考，只是说对我，所以4分不高也不算低了，确实挺好的电影，没看过非常值。","2022年4月14日","0","8","25"
"6203444","星群的眷属","6","1","38823597","老谋子拍的出喜欢看的商业片  不容易","2022年4月14日","0","10","25"
