"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"209610920","福建誉福不锈钢厂二代","5","1","42036080","作为情怀向还是值得一看的，但是叶修的心智在这个时期显示的过于成熟。联盟初期叶修也只有16岁左右，同时里面有一点让我很郁闷的是苍天这个到底弹药专家还是格斗家","2022年9月16日","0","10","22"
"696338789","卿不是臣","6","1","41958322","全职的动漫不知道为什么全拉低评分了，怎么说，其实我还是希望做下去。可是这么低的评分，全职可能没有以后和未来了。这电影应该就是结束吧，但是我不想就这么结束，所以我给了五星。","2022年9月10日","2","10","22"
"106401982","沼泽小鱼","5","0","41983773","很喜欢","2022年9月12日","0","10","22"
"509352264","图马图大树","5","1","41960577","不知所谓","2022年9月10日","1","2","22"
"14680812","直子TEL","5","1","43201574","只从动画本身的角度来说，人物精致，打斗动作流畅，背景和技能特效也很不错，配音竟然也ok，到底有多少经费才能让你们这么燃烧啊！感动！！原著党非死忠粉，可放心食用。死忠粉慎重！！纯路人看剧情可能有点怪hh","2022年12月12日","0","8","22"
"347073134","一只漠谖","6","1","41893113","叶神还是我叶神","2022年9月5日","2","10","22"
"37171494","锦鲤不好运","5","0","41884884","不管怎么说，小说迷疯狂支持","2022年9月4日","0","10","22"
"385331825","暗黑大玉","5","0","41872365","为什么苏沐橙会那么幼，并且配音也那么生硬","2022年9月4日","0","2","22"
"1657023328","ZT120-女胖子","5","1","41867327","燃，催泪，斗志","2022年9月3日","0","10","22"
"362358359","老歌子ovo","5","0","41795993","不是不能接受","2022年8月29日","0","8","22"
"646213375","眉間白雲生","5","0","41711650","相当于小说的前传吧，弥补了剧情的确实，打斗场面确实很不错，国内很少有如此出色的平面动漫了","2022年8月25日","1","10","22"
"272885865","W白色橡树W","5","1","41628195","任何看过一点原著的可能都接受不了这部电影，这改编了啥啊都","2022年8月21日","4","4","22"
"1395919027","一闪一闪亮ちんちん","5","0","41646381","哕哕哕哕哕哕哕","2022年8月21日","0","2","22"
"472081189","深夜恐惧症","5","0","42892094","5分43秒，苏沐橙身高差不多到叶修肩膀，求求各位大爷们给国漫留条生路吧，虽然有瑕疵，但也不至于1星吧","2022年11月22日","0","10","22"
"386262809","BLSDGL","6","1","18627583","还可以","2020年5月12日","1","4","22"
"12682906","风残丯閙","6","1","41555653","支持","2022年8月17日","0","10","22"
"46531248","谁告诉你我是宅的","6","1","41548463","苏沐橙！","2022年8月16日","0","10","22"
"470526478","小小弈y","4","0","41516178","看漫画小说的可能受不了，没看到一般都是五星，毕竟大部分人觉得不按照漫画来都有点恼火，我觉得挺好看的呀漫画我也看完了，这个也能接受","2022年8月15日","0","10","22"
"86802695","风兰色","6","1","41503716","这  ","2022年8月14日","0","2","22"
"479008539","赵吴两家早有婚约","5","0","41495809","十年荣耀，一如既往。","2022年8月14日","0","10","22"
"471420709","阳春白-雪","5","1","41488388","真的已经很不错了","2022年8月13日","0","10","22"
"4999797","不来梅面包","6","1","41460133","叶修要是这样那我也真是眼瞎了。","2022年8月12日","0","2","22"
"315265987","Knrisg","5","0","41443356","。。。没啥好说的","2022年8月11日","0","4","22"
"356620865","方大冋","6","0","32168852","两星剧情，一星给老嘉世，一星给伞哥，最后一星给当时看首映的我","2021年7月26日","0","10","22"
"1599200915","醉仙亦寻欢","5","1","41379184","看完小说来的,真的很喜欢!","2022年8月8日","2","10","22"
"412477343","我是_小志","5","1","41340194","挺好的","2022年8月6日","1","10","22"
"388210192","長らえる","6","1","41311453","没看过原著，单纯觉得不错","2022年8月5日","2","10","22"
"430292156","银狼夜之锋刃","6","1","41308542","看过原著的表示这真没法看，如果你是没看过原著的可以看看，看过原著的建议不要看了，怕你爆血管","2022年8月5日","2","2","22"
"34828503","蓝雨郑轩","6","1","41304399","咦什么时候上了。这部我一星打给出现了一秒镜头的魏队的索克萨尔。啊，索克真帅，灭神的诅咒真帅，其他没了。王冬，分寸感就是你的报应。","2022年8月5日","2","2","22"
"676635148","矢来矢来羽","5","0","41308030","不错","2022年8月5日","0","10","22"
"16999798","推不倒啊","6","1","41306968","别看，快跑，别吃垃圾！","2022年8月5日","0","2","22"
"277391781","无法不悦","6","1","41283463","挺好的单说动画","2022年8月3日","0","10","22"
"152434737","XMNoise","6","0","41231167","作画牛逼，剧情还可以，分镜设计也还好，但编剧怎么想的？导演怎么想的？","2022年7月31日","1","8","22"
"59833579","生于非命","5","1","41201532","挺好看的啊，虽然剧情和原著没多大关系，但当个番外看也挺不错的，而且还给千机伞一个特殊内涵，制作也不差，咋分数这么低？全职高手动漫就很棒，和原著差不多，这个电影番外虽然差那么点意思，但分数不至于这么低吧","2022年7月30日","0","10","22"
"627320903","狐孤九醉","4","0","41156459","感觉画风可以，但是剧情方面不是很好","2022年7月28日","0","8","22"
"354228169","六重名刻","6","0","41100932","好看吧","2022年7月25日","0","10","22"
"177148661","李梦吉","5","1","41013716","不了解电竞，比赛规则像闹着玩一样","2022年7月21日","0","4","22"
"475205022","秋裤鸡","6","1","41002110","纯路人。第一眼感觉画风好棒 作为国创已经挺高级的。剧情我就不说了 毕竟我没看过原作。","2022年7月21日","0","8","22"
"399590734","林幼卿","4","0","40999700","虽然很多人喷，但是对于总体来说还是好的，我觉得还是多多鼓励国漫吧","2022年7月21日","0","8","22"
"543964532","富贵有道","4","0","40963767","很棒，我的青春啊","2022年7月19日","1","10","22"
"353179107","请注意我的操作","6","1","40928396","好看啊","2022年7月17日","0","10","22"
"695747895","战狼明1号","5","1","40845253","团队作战就该是用者不疑，疑者不用！充分相信队友！","2022年7月14日","0","8","22"
"356608762","此身越重洋_","5","1","40807903","我觉得还行 但是还是更喜欢全职高手 视美的画风更深得人心","2022年7月12日","1","10","22"
"2106246364","凯文ZEM","5","1","42373618",".","2022年10月14日","1","2","22"
"41157540","六弦凌月","6","0","40799689"," 全职高手 好看， 全职高手之巅峰荣耀 难看","2022年7月12日","0","2","22"
"445430578","叶修脑婆","5","0","40742651","我感觉非常好","2022年7月9日","0","10","22"
"231372720","打打个大白菜","6","0","40711327","动漫的前传，总体来说还是可以的，在电影院看过了","2022年7月7日","0","8","22"
"11515965","桃井momoi","5","0","40677996","您的好友 君莫笑 已上线","2022年7月6日","0","10","22"
"424089892","棉花糖he棒棒糖","5","1","40667413","。。。。","2022年7月5日","0","4","22"
"349436894","扣扣杯","4","0","40549299","没得说 十年荣耀 永不散场","2022年6月30日","1","10","22"
"177814006","青叶阜","5","1","42221692","六星好评","2022年10月2日","0","2","22"
"484878338","带浮酥看海","4","0","40529617","嗯。。。","2022年6月28日","0","10","22"
"487155456","研磨fufuFuFu","5","1","40418294","去电影院看过了，给女神捧个场吧","2022年6月23日","1","10","22"
"391622128","93431438084_bili","5","0","40394935","好看","2022年6月22日","1","10","22"
"198338992","九年血赚","6","1","40379777","追小说到追动漫，一直喜欢这种竞技类型。","2022年6月21日","1","10","22"
"473899332","r_elax","5","1","40362534","amazing","2022年6月20日","1","10","22"
"372674796","烙空","6","0","40352439","好看","2022年6月20日","1","10","22"
"4081553","七成七加一","6","1","40322359","好帅","2022年6月19日","0","10","22"
"2022037808","fig_a003","5","0","40281764","害","2022年6月17日","0","4","22"
"269404707","梨花似冰","6","1","40244710","好！","2022年6月15日","0","10","22"
"28567465","天空……","5","0","40209755","帅爆了","2022年6月13日","0","10","22"
"348612406","西瓜闹","6","1","40088997","全职高手第一季怎么没了","2022年6月7日","1","10","22"
"321915600","butterflyt","5","1","39952546","好看","2022年6月1日","0","10","22"
"355202895","mornwoods","6","0","39913411"," 全职高手之巅峰荣耀 18岁的叶修与好友苏沐秋，在网吧老板陶轩的协助下，开始组建草根电竞战队 嘉世。让我这个不懂电竞的了解到所谓电竞方面信息，不过我认为离家出走去上网打游戏这个主角故事背景有点不太好。","2022年5月30日","0","6","22"
"9614474","风浊盅","6","1","39904596","一二季以及电影都看了，我很喜欢里面的每一个人，希望能继续出下去","2022年5月29日","1","10","22"
"93421141","V-sapphire","5","1","39893283","看完人麻了","2022年5月29日","0","6","22"
"27391007","懵懂小孩子","6","1","39791060","还是相当完整的商业片，对于没有看过小说但是接触过游戏的人也能看懂故事的大概我觉得相当不错。就国产的动画电影能做到这我觉得需要去鼓励，但是就剧情来说有些过于单调了，没有一点惊喜的感觉。","2022年5月24日","2","10","22"
"23112035","水双叒叕","6","1","41636560","原著，电视剧都看过，这个是在电影院看的，就是片长有点短，剧情讲不完整，但是看我叶哥装逼就完事了，看剧情你跑去小说不就行了，叶哥yyds","2022年8月21日","1","10","22"
"24817890","薯片仙森","6","0","39616445","我不管原著党怎么说，反正我觉得好看就完事了。虽然不知道七阶斗者意志有什么用。","2022年5月15日","1","10","22"
"226267584","Yuzira","5","0","41495938","三年过去了。居然。。。。。发现弹幕这么少，真的少到可怜，太可怜了，而且才6.5分。。怎么能这么少啊这种题材包括这城市啊这些美作画啊生活的场景啊我觉得都是国漫里最美的场景啊希望能多多支持！！！","2022年8月14日","0","10","22"
"11055823","甜辛甜梨","5","0","41416004","好评","2022年8月9日","0","10","22"
"417491578","玄策失约了","5","0","39408383","给个五星","2022年5月6日","0","10","22"
"341151730","烟屿兮隐行舟","6","0","27894858","彩铅应得的","2021年2月26日","0","2","22"
"271563140","梦花成梦","6","1","39334457","希望继续努力，一直在期待","2022年5月3日","0","10","22"
"441577102","谁人叹我离殇","5","0","39274743","国漫加油","2022年5月1日","0","6","22"
"86420360","羽泽幸贤","6","0","11764728","细节做得不够到位，节奏有点奇怪，详略不得当，有时候让人看着一脸懵逼，没看过小说番外的朋友们可能看不懂。不过画风很好看，人物制作也很精美，打斗场面虽然不多，但还可以。希望国漫越来越好！我爱全职高手！","2020年1月17日","0","8","22"
"399247850","甲鱼不是猴子","5","0","41253252","十年荣耀，一如既往！可惜，这是小说改的，注定有人黑","2022年8月2日","0","10","22"
"258917551","墓地里犯了错","6","1","40732616","不好看啊。","2022年7月8日","0","2","22"
"334118090","_幺幺零肆","5","1","41223681","满分好评，带有个人感情。","2022年7月31日","0","10","22"
"318110423","折夜斗木","5","0","39131272","国漫加油！崛起！","2022年4月25日","0","10","22"
"590096347","昭恒华韵","5","0","39077633","与动漫的叶秋差距太大了，没啥可说的，看看就好","2022年4月23日","1","8","22"
"30729798","沫molan蓝","6","0","39017612","为了沐秋的五星啦。一叶的小高跟儿真的，看一次笑一次。也就个情怀分吧","2022年4月21日","3","10","22"
"36254922","无法逃离的命运","6","1","38956464","2025苏黎世见","2022年4月19日","0","10","22"
"272002530","暖一壶月光当茶饮","5","0","38787539","剧情很棒！ 角色很棒！ 值得一看！","2022年4月12日","2","10","22"
"693789","自己写的人","6","1","38790503","说实在的，水挺漂亮的","2022年4月12日","0","4","22"
"135279685","沧笙踏歌璃","6","1","38758239","挺好看啊，虽然没看过小说","2022年4月11日","0","10","22"
